concept:name,time:timestamp,qty_completed,qty_rejected
Turning & Milling Q.C.,1970-01-18 16:49:21.271102+00:00,17,0
Laser Marking - Machine 7,1970-01-18 18:43:01.720218+00:00,17,0
Turning & Milling Q.C.,1970-01-19 00:46:44.042858+00:00,22,0
Lapping - Machine 1,1970-01-24 10:56:53.160329+00:00,14,0
Turning & Milling Q.C.,1970-01-16 15:31:25.728733+00:00,13,0
Final Inspection Q.C.,1970-01-17 01:17:33.309591+00:00,21,0
Turning & Milling - Machine 9,1970-01-18 03:51:21.045227+00:00,11,0
Lapping - Machine 1,1970-01-24 10:56:53.160329+00:00,23,0
Final Inspection Q.C.,1970-01-24 17:21:22.087777+00:00,21,0
Turning & Milling - Machine 9,1970-01-24 23:25:01.688559+00:00,22,0
Turning & Milling - Machine 9,1970-01-25 09:16:11.995916+00:00,24,0
Lapping - Machine 1,1970-01-29 09:06:41.560719+00:00,26,0
Turning & Milling - Machine 9,1970-01-30 03:01:21.325678+00:00,19,0
Turning & Milling Q.C.,1970-01-30 16:15:05.300682+00:00,20,0
Lapping - Machine 1,1970-02-05 15:35:21.824077+00:00,18,0
Final Inspection Q.C.,1970-02-07 04:02:35.856735+00:00,21,0
Turning & Milling - Machine 9,1970-02-07 07:47:43.595834+00:00,23,0
Turning & Milling Q.C.,1970-02-10 03:20:20.834826+00:00,23,0
Turning & Milling - Machine 9,1970-02-10 15:24:57.628427+00:00,20,0
Turning & Milling - Machine 9,1970-02-11 08:45:17.243893+00:00,22,0
Turning & Milling - Machine 9,1970-02-11 20:56:27.354784+00:00,15,0
Turning & Milling Q.C.,1970-02-14 10:32:59.658341+00:00,18,0
Turning & Milling Q.C.,1970-02-15 16:39:12.780067+00:00,12,0
Packing,1970-02-16 00:36:46.159409+00:00,17,0
Turning & Milling - Machine 6,1970-02-16 07:41:53.572766+00:00,25,0
Turning & Milling Q.C.,1970-02-20 23:22:43.524833+00:00,21,0
Turning & Milling Q.C.,1970-02-21 06:39:51.974977+00:00,20,0
Turning & Milling Q.C.,1970-02-23 06:51:35.844275+00:00,23,0
Turning & Milling Q.C.,1970-02-23 16:30:07.671591+00:00,22,0
Turning & Milling Q.C.,1970-02-24 14:57:33.589617+00:00,19,0
Turning & Milling Q.C.,1970-03-01 20:01:26.745826+00:00,19,0
Turning & Milling Q.C.,1970-03-03 10:44:24.728206+00:00,10,0
Turning & Milling Q.C.,1970-03-05 00:10:16.835982+00:00,21,0
Turning - Machine 5,1970-01-15 23:54:00.357143+00:00,19,0
Deburring - Manual,1970-01-26 14:39:10.484091+00:00,17,0
Grinding Rework - Machine 27,1970-01-29 07:53:54.167141+00:00,14,0
Lapping - Machine 1,1970-02-02 04:38:03.174421+00:00,25,0
Packing,1970-02-04 12:05:31.552402+00:00,20,0
Packing,1970-02-05 07:33:25.344127+00:00,24,0
Packing,1970-02-05 18:14:01.130948+00:00,14,0
Packing,1970-02-09 00:27:38.039167+00:00,19,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-10 23:58:20.307330+00:00,16,0
Final Inspection Q.C.,1970-02-11 04:13:27.905096+00:00,19,0
Grinding Rework - Machine 12,1970-02-14 13:12:57.180071+00:00,24,0
Laser Marking - Machine 7,1970-02-17 06:46:00.098396+00:00,25,0
Turning & Milling - Machine 5,1970-01-16 16:42:23.746036+00:00,19,1
Round Grinding - Machine 3,1970-01-17 21:46:28.500811+00:00,15,0
Laser Marking - Machine 7,1970-01-17 22:59:04.254869+00:00,26,0
Grinding Rework - Machine 27,1970-01-18 11:33:47.102585+00:00,20,0
Turning & Milling - Machine 9,1970-01-19 04:01:39.952978+00:00,23,0
Turning & Milling - Machine 9,1970-01-19 22:25:37.203558+00:00,19,0
Turning & Milling - Machine 9,1970-01-21 01:14:29.274794+00:00,16,0
Turning & Milling - Machine 9,1970-01-21 16:22:08.153726+00:00,23,0
Turning & Milling - Machine 9,1970-01-21 17:55:34.486240+00:00,21,0
Turning & Milling - Machine 9,1970-01-22 12:02:41.685114+00:00,20,0
Turning & Milling - Machine 9,1970-01-23 06:26:58.447891+00:00,28,0
Turning & Milling - Machine 9,1970-01-23 07:09:21.328871+00:00,19,0
Packing,1970-01-31 16:07:15.407733+00:00,16,0
Turning & Milling - Machine 5,1970-02-01 06:14:56.046117+00:00,17,0
Turning & Milling - Machine 6,1970-01-17 10:24:42.406317+00:00,24,0
Laser Marking - Machine 7,1970-01-27 13:24:07.375524+00:00,11,0
Lapping - Machine 1,1970-01-30 13:16:54.301898+00:00,18,0
Lapping - Machine 1,1970-02-05 05:51:50.037319+00:00,19,0
Turning & Milling Q.C.,1970-01-18 18:46:31.118793+00:00,27,0
Lapping - Machine 1,1970-01-24 10:56:53.160329+00:00,19,0
Lapping - Machine 1,1970-01-24 15:02:06.144953+00:00,11,0
Turning & Milling Q.C.,1970-01-27 23:22:37.563045+00:00,13,0
Final Inspection Q.C.,1970-02-01 08:44:35.854679+00:00,18,0
Final Inspection Q.C.,1970-02-02 01:15:07.981430+00:00,24,0
Final Inspection Q.C.,1970-02-04 21:34:23.355146+00:00,20,0
Turning & Milling Q.C.,1970-02-09 14:06:56.511564+00:00,20,0
Turning & Milling Q.C.,1970-02-11 12:40:41.436966+00:00,23,0
Turning & Milling Q.C.,1970-02-11 19:44:09.724295+00:00,16,0
Turning & Milling Q.C.,1970-02-15 12:51:18.858075+00:00,16,0
Turning & Milling Q.C.,1970-02-18 04:29:10.521225+00:00,24,0
Turning & Milling - Machine 8,1970-01-18 00:38:41.223887+00:00,16,0
Final Inspection Q.C.,1970-01-19 23:51:06.659100+00:00,22,0
Final Inspection Q.C.,1970-01-21 06:03:12.519903+00:00,19,0
Final Inspection Q.C.,1970-01-21 21:43:19.184213+00:00,19,0
Grinding Rework - Machine 27,1970-02-02 10:31:21.930105+00:00,24,0
Final Inspection Q.C.,1970-02-04 04:50:03.550727+00:00,20,0
Final Inspection Q.C.,1970-02-06 01:33:49.813658+00:00,28,0
Lapping - Machine 1,1970-02-09 23:04:53.269588+00:00,28,0
Turning & Milling - Machine 9,1970-02-11 10:51:33.540337+00:00,20,0
Turning & Milling - Machine 9,1970-02-12 05:18:35.832270+00:00,21,0
Turning & Milling - Machine 9,1970-02-12 11:05:54.175383+00:00,25,0
Turning & Milling - Machine 9,1970-02-12 11:23:33.129057+00:00,22,0
Turning & Milling - Machine 9,1970-02-13 08:08:10.469677+00:00,23,0
Turning & Milling - Machine 9,1970-02-13 10:01:14.398611+00:00,17,0
Turning & Milling - Machine 9,1970-02-14 04:48:31.207573+00:00,15,0
Turning & Milling - Machine 9,1970-02-14 05:41:37.022994+00:00,23,0
Turning & Milling - Machine 9,1970-02-14 11:00:00.045473+00:00,19,0
Turning - Machine 9,1970-02-14 11:17:48.180322+00:00,24,0
Turning - Machine 9,1970-02-14 21:51:09.877578+00:00,25,0
Turning - Machine 9,1970-02-15 06:20:12.293148+00:00,16,0
Turning - Machine 9,1970-02-16 04:43:36.378012+00:00,23,0
Turning - Machine 9,1970-02-16 09:18:55.255618+00:00,18,0
Turning - Machine 9,1970-02-16 23:22:50.513951+00:00,20,0
Turning - Machine 9,1970-02-17 20:55:04.837967+00:00,20,0
Turning - Machine 9,1970-02-18 20:38:51.501640+00:00,21,0
Turning - Machine 9,1970-02-19 04:53:41.115965+00:00,22,0
Turning - Machine 9,1970-02-20 01:17:53.563228+00:00,15,0
Turning - Machine 9,1970-02-21 06:43:58.570917+00:00,21,0
Turning & Milling - Machine 6,1970-02-21 07:55:25.767048+00:00,20,0
Packing,1970-02-26 10:50:20.359955+00:00,18,0
Lapping - Machine 1,1970-02-27 13:10:45.387002+00:00,21,0
Round Grinding - Manual,1970-02-28 07:18:41.955467+00:00,20,0
Final Inspection Q.C.,1970-02-28 22:32:27.972608+00:00,21,0
Turning & Milling - Machine 5,1970-03-01 03:15:16.185983+00:00,12,0
Turning & Milling - Machine 8,1970-01-18 09:37:58.767678+00:00,20,0
Round Grinding - Machine 3,1970-01-18 16:28:28.695133+00:00,17,0
Laser Marking - Machine 7,1970-01-18 18:43:01.720218+00:00,15,0
Turning & Milling - Machine 5,1970-01-19 04:22:24.251899+00:00,20,0
Round Grinding - Machine 3,1970-01-19 12:27:04.128152+00:00,16,0
Turning & Milling - Machine 8,1970-01-20 08:37:24.322295+00:00,26,0
Turning - Machine 8,1970-01-21 16:20:50.418863+00:00,30,0
Turning & Milling - Machine 5,1970-01-21 20:09:25.799938+00:00,20,0
Round Grinding - Machine 3,1970-01-21 21:39:00.190389+00:00,12,0
Lapping - Machine 1,1970-01-27 19:12:19.591547+00:00,22,0
Turning & Milling - Machine 10,1970-01-28 11:54:40.682075+00:00,16,0
Laser Marking - Machine 7,1970-01-29 03:17:38.412367+00:00,18,0
Turning & Milling - Machine 10,1970-01-29 03:22:09.536253+00:00,21,0
Turning & Milling - Machine 10,1970-01-29 06:10:15.843799+00:00,22,0
Turning & Milling - Machine 10,1970-01-30 04:19:33.361060+00:00,22,0
Turning & Milling - Machine 10,1970-01-30 08:41:32.563872+00:00,22,0
Turning & Milling - Machine 10,1970-01-31 17:49:41.714711+00:00,15,0
Turning & Milling - Machine 10,1970-02-04 15:18:45.848630+00:00,19,0
Turning & Milling - Machine 10,1970-02-07 19:26:35.946416+00:00,13,0
Packing,1970-02-24 12:29:44.592597+00:00,7,0
Packing,1970-02-27 21:38:30.523131+00:00,22,0
Turning & Milling Q.C.,1970-02-28 06:26:07.747072+00:00,17,0
Turning & Milling Q.C.,1970-03-02 05:13:39.610941+00:00,17,0
Turning & Milling - Machine 6,1970-01-19 00:40:14.706930+00:00,20,0
Lapping - Machine 1,1970-01-24 10:56:53.160329+00:00,21,0
Packing,1970-01-25 10:01:02.936853+00:00,25,0
Turning & Milling - Machine 4,1970-01-25 12:17:41.722214+00:00,20,0
Turning & Milling Q.C.,1970-01-25 17:17:28.124093+00:00,21,0
Turning & Milling - Machine 4,1970-01-26 01:18:45.800164+00:00,21,0
Turning & Milling Q.C.,1970-01-27 03:54:24.060307+00:00,17,0
Laser Marking - Machine 7,1970-01-27 09:20:23.532899+00:00,25,0
Turning & Milling - Machine 4,1970-01-28 01:40:38.985781+00:00,17,0
Turning & Milling Q.C.,1970-01-29 18:11:29.023052+00:00,19,0
Turning & Milling - Machine 4,1970-01-30 03:51:07.902333+00:00,19,0
Turning & Milling - Machine 4,1970-01-30 06:01:16.419774+00:00,23,0
Round Grinding - Machine 2,1970-01-30 10:08:32.251619+00:00,21,0
Round Grinding - Machine 2,1970-02-01 03:56:17.985634+00:00,24,0
Round Grinding - Machine 2,1970-02-01 06:37:49.335848+00:00,15,0
Round Grinding - Machine 2,1970-02-03 05:53:23.945004+00:00,26,0
Round Grinding - Machine 2,1970-02-03 16:44:20.406898+00:00,19,0
Round Grinding - Machine 2,1970-02-05 02:58:54.734849+00:00,15,0
Round Grinding - Machine 2,1970-02-05 06:47:01.904621+00:00,23,0
Round Grinding - Machine 2,1970-02-05 21:48:04.939279+00:00,20,0
Round Grinding - Machine 2,1970-02-06 18:02:43.749300+00:00,17,0
Packing,1970-02-09 07:13:58.856289+00:00,15,1
Laser Marking - Machine 7,1970-02-09 11:43:01.904551+00:00,23,0
Lapping - Machine 1,1970-02-17 21:55:16.386193+00:00,17,0
Lapping - Machine 1,1970-02-20 03:45:39.311526+00:00,19,0
Lapping - Machine 1,1970-02-22 21:10:34.188338+00:00,17,0
Turning & Milling - Machine 5,1970-02-22 23:11:59.700865+00:00,16,0
Turning - Machine 8,1970-02-23 19:08:16.161987+00:00,22,0
Round Grinding - Machine 3,1970-02-24 09:32:10.903212+00:00,20,0
Grinding Rework - Machine 27,1970-02-27 00:02:05.659862+00:00,20,0
Lapping - Machine 1,1970-03-02 14:10:09.517196+00:00,25,0
Packing,1970-03-08 02:09:58.700735+00:00,21,0
Turning & Milling - Machine 8,1970-03-08 08:46:15.370563+00:00,19,0
Turning & Milling - Machine 5,1970-03-08 11:58:18.146390+00:00,18,0
Round Grinding - Machine 3,1970-03-11 04:15:26.948766+00:00,20,0
Final Inspection Q.C.,1970-03-11 10:54:24.035559+00:00,20,0
Final Inspection Q.C.,1970-03-11 12:09:37.107160+00:00,20,0
Lapping - Machine 1,1970-03-19 04:12:34.281043+00:00,21,0
Final Inspection Q.C.,1970-03-23 05:56:09.405694+00:00,25,0
Final Inspection Q.C.,1970-03-26 10:53:16.050976+00:00,16,0
Lapping - Machine 1,1970-03-27 04:42:36.871533+00:00,16,0
Lapping - Machine 1,1970-04-04 15:37:03.859840+00:00,20,0
Packing,1970-04-04 20:20:47.939365+00:00,16,0
Packing,1970-04-05 10:57:04.756465+00:00,22,0
Laser Marking - Machine 7,1970-04-06 22:53:48.106959+00:00,25,0
Turning - Machine 8,1970-04-09 03:00:36.520748+00:00,20,0
Turning & Milling - Machine 6,1970-04-10 03:50:50.527656+00:00,19,0
Laser Marking - Machine 7,1970-04-11 20:00:57.220278+00:00,23,0
Final Inspection Q.C.,1970-04-12 06:17:32.830298+00:00,18,0
Final Inspection Q.C.,1970-04-13 16:00:41.237111+00:00,29,0
Final Inspection Q.C.,1970-04-13 21:16:26.420080+00:00,14,0
Final Inspection Q.C.,1970-04-21 02:19:06.787654+00:00,26,0
Round Grinding - Machine 23,1970-04-24 09:18:45.293320+00:00,25,0
Packing,1970-05-05 04:11:39.392738+00:00,17,0
Grinding Rework,1970-05-12 13:53:52.086085+00:00,14,0
Grinding Rework,1970-05-18 19:10:05.923422+00:00,20,0
Grinding Rework,1970-05-20 04:20:05.797552+00:00,21,0
Turning & Milling - Machine 8,1970-05-20 10:54:57.750017+00:00,17,0
Turning & Milling - Machine 6,1970-05-20 21:36:39.757209+00:00,15,0
Laser Marking - Machine 7,1970-05-21 08:10:07.447330+00:00,16,0
Packing,1970-05-23 14:44:47.768102+00:00,23,0
Fix EDM,1970-05-23 23:13:49.043615+00:00,18,0
Turning & Milling - Machine 6,1970-05-24 05:31:41.032111+00:00,21,0
Final Inspection Q.C.,1970-06-03 00:15:32.566142+00:00,23,0
Final Inspection Q.C.,1970-06-05 08:35:38.488597+00:00,20,0
Turning & Milling - Machine 8,1970-06-06 06:54:50.746727+00:00,16,0
Turning & Milling Q.C.,1970-01-21 07:56:21.157263+00:00,16,0
Turning Q.C.,1970-01-24 21:45:40.094736+00:00,17,0
Turning & Milling Q.C.,1970-01-26 16:54:32.808926+00:00,18,0
Turning & Milling - Machine 5,1970-01-26 21:44:16.761118+00:00,22,0
Turning & Milling - Machine 6,1970-01-26 22:23:22.113621+00:00,15,0
Turning & Milling - Machine 8,1970-01-27 06:44:04.593923+00:00,21,0
Round Grinding - Machine 3,1970-01-27 20:03:58.938199+00:00,13,0
Turning & Milling Q.C.,1970-02-11 10:34:24.562498+00:00,17,0
Laser Marking - Machine 7,1970-02-12 05:24:03.496130+00:00,27,0
Lapping - Machine 1,1970-02-13 04:51:41.179405+00:00,20,0
Turning & Milling Q.C.,1970-02-19 17:17:41.769447+00:00,20,0
Packing,1970-02-21 10:06:03.541265+00:00,18,0
Lapping - Machine 1,1970-02-22 23:21:38.404119+00:00,22,0
Turning & Milling Q.C.,1970-03-02 06:11:56.448716+00:00,22,0
Turning Q.C.,1970-03-05 13:39:07.640930+00:00,17,0
Turning & Milling - Machine 8,1970-03-06 08:37:50.468426+00:00,16,0
Turning & Milling - Machine 5,1970-03-06 09:47:02.134594+00:00,25,0
Turning & Milling - Machine 5,1970-01-20 17:43:59.892245+00:00,24,0
Laser Marking - Machine 7,1970-01-22 01:04:01.778381+00:00,23,0
Turning Rework - Machine 21,1970-01-29 17:01:16.346439+00:00,20,0
Lapping - Machine 1,1970-02-09 01:25:49.446095+00:00,18,0
Turning & Milling Q.C.,1970-02-11 04:30:17.038734+00:00,17,0
Lapping - Machine 1,1970-02-13 06:47:15.939080+00:00,23,0
Round Grinding - Machine 3,1970-02-13 16:34:21.506223+00:00,23,0
Turning & Milling - Machine 8,1970-02-15 00:45:45.518500+00:00,26,0
Turning - Machine 8,1970-02-15 10:13:44.451078+00:00,20,0
Turning & Milling Q.C.,1970-02-19 05:41:26.634916+00:00,20,0
Turning & Milling Q.C.,1970-02-20 08:24:09.861846+00:00,21,0
Turning & Milling - Machine 5,1970-02-20 22:51:43.095105+00:00,20,0
Final Inspection Q.C.,1970-02-22 02:13:08.822333+00:00,22,0
Round Grinding - Machine 3,1970-02-22 14:39:20.386464+00:00,24,0
Final Inspection Q.C.,1970-02-23 11:56:03.639986+00:00,13,0
Grinding Rework - Machine 27,1970-02-25 01:44:37.280406+00:00,17,0
Laser Marking - Machine 7,1970-02-25 12:40:43.368898+00:00,19,0
Final Inspection Q.C.,1970-02-26 11:39:27.638369+00:00,22,0
Lapping - Machine 1,1970-03-06 08:42:04.196293+00:00,16,0
Lapping - Machine 1,1970-03-06 13:33:26.143531+00:00,25,0
Turning & Milling Q.C.,1970-03-09 09:50:41.331729+00:00,31,0
Round Grinding - Machine 2,1970-03-10 01:15:24.483869+00:00,20,0
Round Grinding - Machine 2,1970-03-10 02:07:25.338996+00:00,24,0
Round Grinding - Machine 2,1970-03-10 02:26:51.213614+00:00,21,0
Round Grinding - Machine 2,1970-03-10 15:37:01.798951+00:00,22,0
Round Grinding - Machine 2,1970-03-10 22:14:45.148834+00:00,21,0
Round Grinding - Machine 2,1970-03-10 23:32:01.902723+00:00,27,0
Final Inspection Q.C.,1970-03-11 00:53:31.772200+00:00,14,0
Turning - Machine 8,1970-03-11 02:46:56.885701+00:00,19,0
Final Inspection Q.C.,1970-03-13 02:04:42.017525+00:00,16,0
Turning & Milling Q.C.,1970-03-19 02:09:28.002880+00:00,19,0
Packing,1970-03-22 23:51:51.895225+00:00,19,0
Lapping - Machine 1,1970-03-24 18:21:55.205867+00:00,13,0
Lapping - Machine 1,1970-03-26 07:30:47.950851+00:00,18,0
Turning & Milling - Machine 5,1970-03-26 18:46:02.675850+00:00,25,0
Round Grinding - Machine 3,1970-03-27 07:52:41.447078+00:00,15,0
Final Inspection Q.C.,1970-03-31 09:13:28.736729+00:00,14,0
Final Inspection Q.C.,1970-04-01 17:32:01.435946+00:00,21,0
Final Inspection Q.C.,1970-04-02 21:08:06.603264+00:00,22,0
Turning & Milling Q.C.,1970-04-07 10:47:35.498839+00:00,18,0
Final Inspection Q.C.,1970-04-07 17:41:50.761169+00:00,18,0
Final Inspection Q.C.,1970-04-08 09:03:09.252253+00:00,16,0
Final Inspection Q.C.,1970-04-09 11:34:17.745497+00:00,19,0
Turning & Milling - Machine 4,1970-04-09 14:24:55.696423+00:00,21,0
Turning & Milling - Machine 4,1970-04-09 17:08:51.759968+00:00,20,0
Turning & Milling - Machine 4,1970-04-09 17:54:12.356541+00:00,19,0
Final Inspection Q.C.,1970-04-10 20:36:34.306162+00:00,17,0
Final Inspection Q.C.,1970-04-12 09:04:56.429136+00:00,28,0
Final Inspection Q.C.,1970-04-18 15:04:26.775183+00:00,16,0
Final Inspection Q.C.,1970-04-24 09:39:48.646374+00:00,16,0
Turning & Milling - Machine 4,1970-04-24 17:40:25.502224+00:00,17,0
Turning & Milling - Machine 8,1970-04-24 18:10:06.274997+00:00,24,0
Turning & Milling - Machine 4,1970-04-24 18:11:52.708677+00:00,21,0
Turning & Milling - Machine 4,1970-04-24 18:16:27.244411+00:00,19,0
Turning & Milling - Machine 4,1970-04-25 10:19:11.858603+00:00,13,0
Laser Marking - Machine 7,1970-01-20 14:22:01.887234+00:00,21,0
Turning & Milling - Machine 8,1970-01-20 20:16:15.453201+00:00,22,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-22 13:18:02.672902+00:00,17,0
Lapping - Machine 1,1970-01-23 20:11:49.502089+00:00,10,0
Turning - Machine 8,1970-01-20 08:53:22.601717+00:00,24,0
Final Inspection Q.C.,1970-01-24 23:49:13.219078+00:00,17,0
Laser Marking - Machine 7,1970-01-26 17:30:28.907484+00:00,19,0
Final Inspection Q.C.,1970-01-31 10:27:26.044760+00:00,12,0
Turning & Milling Q.C.,1970-01-31 21:37:51.161898+00:00,18,0
Packing,1970-02-04 05:02:16.062387+00:00,17,0
Lapping - Machine 1,1970-02-07 18:55:47.562841+00:00,23,0
Turning & Milling - Machine 5,1970-02-08 11:11:39.362551+00:00,9,0
Turning & Milling - Machine 6,1970-02-08 22:12:17.269389+00:00,18,0
Turning & Milling - Machine 6,1970-02-08 23:32:09.789434+00:00,20,0
Laser Marking - Machine 7,1970-02-10 09:32:50.531292+00:00,21,0
Lapping - Machine 1,1970-02-11 17:12:36.319294+00:00,19,0
Lapping - Machine 1,1970-02-14 20:42:40.492083+00:00,20,0
Packing,1970-02-15 00:47:23.844316+00:00,12,0
Round Grinding - Machine 12,1970-02-16 20:32:52.826970+00:00,22,0
Round Grinding - Machine 12,1970-02-19 02:57:58.940483+00:00,27,0
Round Grinding - Machine 12,1970-02-19 17:43:36.699547+00:00,17,0
Round Grinding - Machine 12,1970-02-20 12:49:02.844922+00:00,22,0
Round Grinding - Machine 3,1970-02-21 12:31:02.705063+00:00,20,0
Laser Marking - Machine 7,1970-02-21 20:24:07.166258+00:00,22,0
Packing,1970-02-22 22:08:01.193140+00:00,20,0
Turning & Milling - Machine 5,1970-01-20 21:56:26.159116+00:00,25,0
Turning - Machine 8,1970-01-20 23:25:46.752240+00:00,20,0
Round Grinding - Manual,1970-01-21 14:29:38.094117+00:00,19,0
Round Grinding - Machine 12,1970-01-22 11:10:40.362917+00:00,22,0
Round Grinding - Machine 3,1970-01-22 21:25:35.242710+00:00,24,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-21 03:55:39.320304+00:00,20,0
Turning & Milling - Machine 5,1970-01-21 04:35:28.021014+00:00,19,0
Turning & Milling - Machine 8,1970-01-22 18:02:50.472342+00:00,14,0
Turning & Milling - Machine 6,1970-01-22 21:04:07.324490+00:00,24,0
Turning & Milling - Machine 6,1970-01-23 07:07:26.663297+00:00,19,0
Final Inspection Q.C.,1970-01-23 13:32:00.808588+00:00,19,0
Final Inspection Q.C.,1970-01-29 19:17:52.066761+00:00,19,0
Laser Marking - Machine 7,1970-02-03 09:07:38.015597+00:00,22,0
Final Inspection Q.C.,1970-02-04 17:05:14.496138+00:00,18,0
Turning & Milling - Machine 9,1970-02-05 02:03:00.011474+00:00,18,0
Turning & Milling - Machine 9,1970-02-05 20:42:45.124201+00:00,22,0
Turning & Milling - Machine 9,1970-02-06 05:09:36.072120+00:00,18,0
Turning & Milling - Machine 8,1970-02-06 18:49:57.171963+00:00,16,0
Deburring - Manual,1970-02-08 08:12:04.645290+00:00,22,0
Final Inspection Q.C.,1970-02-09 03:39:41.004306+00:00,20,0
