concept:name,time:timestamp,qty_completed,qty_rejected
Turning & Milling Q.C.,1970-02-11 08:41:30.017194+00:00,17,0
Turning & Milling Q.C.,1970-02-11 09:38:06.216511+00:00,17,0
Turning & Milling Q.C.,1970-01-16 06:32:10.417552+00:00,19,0
Turning & Milling Q.C.,1970-01-16 11:29:34.919103+00:00,23,0
Turning & Milling Q.C.,1970-01-17 02:00:02.164126+00:00,18,0
Turning & Milling Q.C.,1970-01-17 04:53:58.325939+00:00,18,0
Turning & Milling Q.C.,1970-01-18 21:12:09.187771+00:00,22,0
Turning & Milling Q.C.,1970-01-21 03:27:03.030551+00:00,16,0
Turning & Milling Q.C.,1970-01-24 08:41:30.795234+00:00,18,0
Turning & Milling Q.C.,1970-01-16 20:43:34.432944+00:00,21,0
Turning - Machine 8,1970-01-17 23:14:02.094578+00:00,21,0
Lapping - Machine 1,1970-01-22 06:57:46.876328+00:00,18,0
Turning & Milling Q.C.,1970-01-23 10:06:20.021423+00:00,19,0
Grinding Rework - Machine 27,1970-01-23 13:56:07.886096+00:00,14,0
Turning & Milling Q.C.,1970-01-29 20:16:09.546906+00:00,22,0
Turning & Milling Q.C.,1970-02-01 23:32:01.280001+00:00,30,0
Turning & Milling Q.C.,1970-02-02 16:39:14.595599+00:00,18,0
Turning & Milling Q.C.,1970-02-05 18:23:47.793766+00:00,25,0
Turning & Milling Q.C.,1970-02-07 17:46:32.738123+00:00,21,0
Turning & Milling Q.C.,1970-02-09 19:20:54.503410+00:00,8,0
Turning & Milling Q.C.,1970-02-10 11:01:41.900415+00:00,14,0
Turning & Milling Q.C.,1970-02-11 00:31:34.677592+00:00,19,0
Turning & Milling Q.C.,1970-02-11 14:51:16.159775+00:00,20,0
Turning & Milling Q.C.,1970-02-15 15:59:20.720174+00:00,26,0
Turning & Milling Q.C.,1970-02-15 17:11:15.844420+00:00,28,0
Wire Cut - Machine 18,1970-01-16 08:28:54.646637+00:00,20,0
Wire Cut - Machine 18,1970-01-18 01:47:33.884281+00:00,17,0
Wire Cut - Machine 18,1970-01-18 04:18:19.107553+00:00,20,0
Wire Cut - Machine 18,1970-01-18 13:38:47.870138+00:00,13,0
Wire Cut - Machine 18,1970-01-19 11:59:51.144767+00:00,24,0
Turning & Milling - Machine 5,1970-01-19 20:49:15.446273+00:00,20,0
Final Inspection Q.C.,1970-01-21 11:55:07.596290+00:00,26,0
Packing,1970-01-26 07:21:35.067276+00:00,22,0
Final Inspection Q.C.,1970-01-28 23:11:58.644108+00:00,18,0
Final Inspection Q.C.,1970-01-31 03:18:37.699883+00:00,17,0
Turning & Milling Q.C.,1970-02-06 18:27:22.944424+00:00,22,0
Turning & Milling Q.C.,1970-02-07 13:29:44.689319+00:00,22,0
Turning & Milling - Machine 6,1970-02-07 21:24:00.518212+00:00,19,0
Lapping - Machine 1,1970-03-01 10:11:21.438035+00:00,25,0
Turning & Milling Q.C.,1970-01-29 09:02:53.607347+00:00,24,0
Turning & Milling Q.C.,1970-01-31 21:32:52.789480+00:00,21,0
Turning & Milling Q.C.,1970-02-02 21:29:35.698294+00:00,22,0
Turning & Milling Q.C.,1970-02-07 11:09:03.131672+00:00,13,0
Turning & Milling Q.C.,1970-02-12 04:52:23.011630+00:00,21,0
Turning & Milling Q.C.,1970-02-17 07:05:15.494316+00:00,19,0
Turning & Milling Q.C.,1970-02-18 21:03:11.564100+00:00,32,0
Turning & Milling Q.C.,1970-02-22 01:45:29.290323+00:00,17,0
Turning & Milling Q.C.,1970-02-22 16:39:39.011328+00:00,16,0
Packing,1970-01-19 22:35:49.201540+00:00,17,0
Lapping - Machine 1,1970-01-24 15:00:13.431525+00:00,22,0
Turning & Milling - Machine 6,1970-01-25 18:32:51.362774+00:00,15,0
Packing,1970-01-28 02:08:45.135374+00:00,22,0
Turning & Milling - Machine 5,1970-01-29 08:51:10.673216+00:00,27,0
Round Grinding - Machine 3,1970-01-29 17:02:27.555310+00:00,12,0
Final Inspection Q.C.,1970-02-02 11:24:53.479993+00:00,21,0
Turning & Milling - Machine 8,1970-02-02 15:46:53.350484+00:00,12,0
Turning & Milling Q.C.,1970-02-08 08:03:14.096492+00:00,16,0
Round Grinding - Q.C.,1970-01-17 05:17:20.035734+00:00,19,0
Round Grinding - Q.C.,1970-01-17 07:38:44.187752+00:00,22,0
Final Inspection Q.C.,1970-01-20 10:46:15.256898+00:00,23,0
Packing,1970-02-01 07:02:54.562442+00:00,12,0
Lapping - Machine 1,1970-02-19 16:08:00.469196+00:00,21,0
Packing,1970-02-21 02:32:30.054496+00:00,16,0
Turning & Milling - Machine 5,1970-02-21 11:54:34.859372+00:00,14,0
Turning - Machine 8,1970-01-17 20:41:59.922974+00:00,17,0
Round Grinding - Machine 3,1970-01-18 23:45:43.135135+00:00,16,0
Lapping - Machine 1,1970-01-22 19:49:26.637385+00:00,21,0
Packing,1970-01-28 00:06:23.980272+00:00,18,0
Turning & Milling - Machine 4,1970-01-28 06:57:52.938773+00:00,24,0
Turning & Milling - Machine 4,1970-01-29 02:48:14.843683+00:00,26,0
Round Grinding - Machine 2,1970-01-29 13:36:59.625448+00:00,16,0
Round Grinding - Machine 2,1970-01-29 16:00:32.268772+00:00,21,0
Turning & Milling Q.C.,1970-01-18 05:48:58.547285+00:00,25,1
Round Grinding - Machine 3,1970-01-18 17:49:23.945951+00:00,21,0
Lapping - Machine 1,1970-01-22 06:57:46.876328+00:00,17,0
Turning & Milling Q.C.,1970-01-22 23:46:34.798955+00:00,14,0
Lapping - Machine 1,1970-01-28 02:58:45.624252+00:00,27,0
Turning & Milling - Machine 5,1970-01-28 09:40:40.533571+00:00,19,0
Round Grinding - Machine 3,1970-01-29 11:32:56.783182+00:00,17,0
Laser Marking - Machine 7,1970-01-31 01:07:44.438305+00:00,22,0
Lapping - Machine 1,1970-02-04 08:34:56.078120+00:00,10,0
Packing,1970-02-05 01:23:10.625328+00:00,18,0
Lapping - Machine 1,1970-02-08 04:10:30.661405+00:00,17,0
Final Inspection Q.C.,1970-02-10 02:16:39.140628+00:00,13,0
Final Inspection Q.C.,1970-02-11 10:48:00.378044+00:00,18,0
Turning & Milling Q.C.,1970-01-18 01:53:29.111468+00:00,25,0
Round Grinding - Q.C.,1970-01-26 17:19:28.789459+00:00,16,0
Turning & Milling Q.C.,1970-01-29 18:22:38.157779+00:00,18,0
Turning & Milling Q.C.,1970-01-30 13:42:12.473345+00:00,16,0
Round Grinding - Q.C.,1970-02-03 13:25:35.874342+00:00,15,0
Round Grinding - Q.C.,1970-02-08 08:49:48.293235+00:00,21,0
Turning & Milling - Machine 6,1970-01-18 08:24:17.859342+00:00,25,0
Packing,1970-01-23 12:20:57.401595+00:00,16,0
Laser Marking - Machine 7,1970-01-25 12:46:47.447003+00:00,12,0
Final Inspection Q.C.,1970-01-26 03:24:36.016216+00:00,16,0
Lapping - Machine 1,1970-01-26 14:54:03.708649+00:00,15,0
Packing,1970-02-03 04:55:14.551852+00:00,22,0
Round Grinding - Machine 3,1970-02-04 11:43:02.379176+00:00,20,0
Turning & Milling - Machine 6,1970-02-05 08:46:24.513092+00:00,11,0
Round Grinding - Machine 3,1970-01-18 16:44:40.405895+00:00,29,0
Round Grinding - Machine 2,1970-01-19 04:18:06.311076+00:00,13,0
Round Grinding - Machine 2,1970-01-19 19:57:14.960289+00:00,16,0
Round Grinding - Machine 2,1970-01-21 15:10:21.296615+00:00,15,0
Round Grinding - Machine 2,1970-01-21 20:53:20.229421+00:00,26,0
Final Inspection Q.C.,1970-01-25 21:04:51.106361+00:00,19,0
Final Inspection Q.C.,1970-01-30 20:16:21.836985+00:00,16,0
Laser Marking - Machine 7,1970-02-06 08:14:43.615284+00:00,19,0
Lapping - Machine 1,1970-02-09 05:47:45.614527+00:00,18,0
Turning & Milling - Machine 6,1970-01-19 03:10:47.522665+00:00,19,0
Packing,1970-01-25 20:10:22.539340+00:00,16,0
Lapping - Machine 1,1970-01-30 22:39:44.950447+00:00,10,0
Lapping - Machine 1,1970-02-01 22:51:01.080597+00:00,24,0
Turning & Milling - Machine 6,1970-02-02 08:05:39.161261+00:00,25,0
Lapping - Machine 1,1970-02-02 11:24:35.842957+00:00,23,0
Turning & Milling - Machine 10,1970-02-04 13:15:13.242405+00:00,24,0
Turning & Milling - Machine 10,1970-02-04 21:48:52.450078+00:00,20,0
Laser Marking - Machine 7,1970-02-07 18:20:32.115856+00:00,25,0
Stress Relief,1970-02-07 18:20:32.115856+00:00,23,0
Turning & Milling - Machine 6,1970-02-09 04:23:04.687575+00:00,26,0
Final Inspection Q.C.,1970-02-09 13:20:53.272741+00:00,24,0
Final Inspection Q.C.,1970-02-22 00:29:40.675585+00:00,24,0
Laser Marking - Machine 7,1970-02-24 17:58:16.911459+00:00,17,0
Lapping - Machine 1,1970-02-26 23:58:37.923775+00:00,21,0
Turning & Milling - Machine 8,1970-02-27 15:58:22.468328+00:00,19,1
Turning & Milling - Machine 5,1970-02-28 18:16:29.241612+00:00,17,0
Turning & Milling - Machine 8,1970-02-28 22:20:48.025489+00:00,23,0
Round Grinding - Manual,1970-03-01 06:21:15.203169+00:00,19,0
Round Grinding - Machine 2,1970-03-01 12:45:23.779354+00:00,24,0
Turning & Milling - Machine 5,1970-03-01 16:36:55.052375+00:00,20,0
Turning & Milling - Machine 5,1970-01-19 05:20:40.115002+00:00,22,0
Turning & Milling - Machine 6,1970-01-19 18:40:52.759094+00:00,25,0
Turning & Milling Q.C.,1970-01-22 10:25:28.607663+00:00,18,0
Turning & Milling Q.C.,1970-01-27 16:46:42.182894+00:00,18,0
Turning & Milling Q.C.,1970-01-29 07:57:29.787644+00:00,25,0
Turning & Milling Q.C.,1970-01-30 09:25:56.556001+00:00,16,0
Final Inspection Q.C.,1970-02-03 05:48:10.261002+00:00,26,0
Turning & Milling Q.C.,1970-02-05 06:18:08.807286+00:00,25,0
Round Grinding - Machine 3,1970-02-07 03:43:39.158173+00:00,22,0
Turning & Milling - Machine 6,1970-02-07 10:04:40.021123+00:00,25,0
Laser Marking - Machine 7,1970-02-10 14:56:48.839688+00:00,21,0
Turning & Milling - Machine 5,1970-02-10 22:52:25.864926+00:00,19,0
Round Grinding - Machine 3,1970-02-11 18:38:39.774653+00:00,11,0
Round Grinding - Manual,1970-02-11 19:35:52.462275+00:00,21,0
Round Grinding - Machine 2,1970-02-12 06:24:23.324476+00:00,21,0
Final Inspection Q.C.,1970-02-14 12:38:16.723103+00:00,20,1
Round Grinding - Machine 23,1970-02-15 17:50:55.462347+00:00,17,0
Packing,1970-02-15 21:00:00.208746+00:00,15,1
Lapping - Machine 1,1970-02-17 09:00:22.992653+00:00,16,0
Turning & Milling Q.C.,1970-01-20 15:41:01.445604+00:00,22,0
Lapping - Machine 1,1970-01-29 13:05:42.805657+00:00,14,0
Lapping - Machine 1,1970-02-10 12:22:32.200202+00:00,17,0
Lapping - Machine 1,1970-02-13 19:34:52.827127+00:00,24,0
Lapping - Machine 1,1970-02-15 17:25:11.329518+00:00,24,0
Turning & Milling - Machine 5,1970-02-15 20:06:53.729338+00:00,25,0
Laser Marking - Machine 7,1970-02-17 20:34:20.660722+00:00,21,0
Turning & Milling Q.C.,1970-02-19 00:34:00.455360+00:00,28,0
Turning & Milling - Machine 5,1970-02-19 03:26:19.818680+00:00,16,0
Turning & Milling Q.C.,1970-02-23 17:39:05.829636+00:00,23,0
Round Grinding - Machine 3,1970-02-24 15:40:19.947945+00:00,18,0
Turning & Milling Q.C.,1970-02-26 22:20:45.784261+00:00,22,0
Flat Grinding - Machine 11,1970-03-02 15:38:08.658772+00:00,17,0
Turning & Milling Q.C.,1970-03-05 11:38:19.760666+00:00,19,0
Turning & Milling - Machine 8,1970-03-07 08:07:02.170665+00:00,20,0
Turning & Milling Q.C.,1970-03-08 05:08:17.480155+00:00,20,0
Turning & Milling Q.C.,1970-03-08 16:24:26.914409+00:00,22,0
Turning & Milling Q.C.,1970-03-11 18:05:49.735771+00:00,21,0
Turning & Milling Q.C.,1970-03-13 11:21:37.771492+00:00,22,0
Turning & Milling Q.C.,1970-03-14 03:08:54.520488+00:00,15,0
Turning & Milling - Machine 5,1970-01-20 17:36:59.389394+00:00,17,0
Turning & Milling Q.C.,1970-01-26 23:11:43.234324+00:00,21,0
Turning & Milling - Machine 6,1970-01-27 06:17:24.256278+00:00,22,0
Turning & Milling - Machine 8,1970-01-27 14:19:07.914113+00:00,16,0
Turning & Milling - Machine 5,1970-01-27 17:03:07.015371+00:00,14,0
Round Grinding - Machine 3,1970-01-28 16:56:43.761407+00:00,22,0
Turning & Milling Q.C.,1970-02-03 19:28:36.128123+00:00,23,0
Turning & Milling - Machine 6,1970-02-04 00:30:33.312453+00:00,22,0
Laser Marking - Machine 7,1970-02-06 03:21:05.107792+00:00,18,0
Packing,1970-02-08 23:53:26.385221+00:00,23,0
Packing,1970-02-18 04:47:36.536603+00:00,16,0
Turning - Machine 8,1970-02-22 05:13:58.531000+00:00,16,0
Packing,1970-03-02 18:10:54.514730+00:00,21,0
Lapping - Machine 1,1970-03-09 22:08:34.486064+00:00,16,0
Turning & Milling - Machine 5,1970-03-10 21:35:58.127017+00:00,25,0
Turning & Milling - Machine 6,1970-03-10 23:23:38.998539+00:00,12,0
Packing,1970-03-11 08:35:06.955673+00:00,19,0
Turn & Mill. & Screw Assem - Machine 10,1970-03-12 07:56:28.267844+00:00,18,0
Turning & Milling - Machine 5,1970-01-22 10:49:16.886991+00:00,22,0
Round Grinding - Machine 3,1970-01-22 21:05:44.529236+00:00,24,0
Turning & Milling - Machine 4,1970-01-22 23:50:41.970667+00:00,15,0
Turning & Milling Q.C.,1970-01-25 21:47:44.607887+00:00,21,0
Turning & Milling - Machine 6,1970-01-26 09:25:13.820619+00:00,26,0
Laser Marking - Machine 7,1970-01-30 01:50:33.154311+00:00,22,0
Turning & Milling Q.C.,1970-02-02 04:58:05.859580+00:00,27,0
Turning & Milling - Machine 4,1970-02-02 15:50:18.358193+00:00,18,0
Turning & Milling - Machine 8,1970-02-03 15:11:09.166370+00:00,23,0
Final Inspection Q.C.,1970-01-21 14:24:24.988127+00:00,20,0
Round Grinding - Machine 3,1970-01-21 20:07:27.691996+00:00,18,0
Grinding Rework - Machine 12,1970-01-22 15:02:17.433203+00:00,29,0
Turning & Milling - Machine 5,1970-01-22 19:45:08.497790+00:00,16,0
Turning - Machine 8,1970-01-22 20:23:22.154923+00:00,23,0
Round Grinding - Machine 3,1970-01-24 03:54:54.210518+00:00,20,0
Turning & Milling Q.C.,1970-01-24 06:34:43.084384+00:00,17,0
Round Grinding - Machine 2,1970-01-24 17:59:56.906448+00:00,11,0
Round Grinding - Machine 2,1970-01-24 20:20:47.697746+00:00,21,0
Round Grinding - Machine 2,1970-01-27 10:53:41.695072+00:00,21,0
Flat Grinding - Machine 11,1970-01-28 03:00:44.088909+00:00,20,0
Flat Grinding - Machine 11,1970-01-31 04:43:10.768187+00:00,22,0
Turning & Milling - Machine 8,1970-01-31 07:00:19.053783+00:00,19,0
Turning & Milling - Machine 5,1970-01-31 21:13:02.557402+00:00,27,0
Laser Marking - Machine 7,1970-02-01 18:29:09.535251+00:00,26,0
Lapping - Machine 1,1970-02-01 21:06:46.262041+00:00,15,0
Packing,1970-02-06 16:09:20.429040+00:00,20,0
Round Grinding - Machine 3,1970-02-07 19:44:31.345689+00:00,27,0
Turning & Milling - Machine 8,1970-02-08 00:25:47.413029+00:00,25,0
Turning & Milling Q.C.,1970-01-25 08:44:43.554228+00:00,16,0
Turning & Milling - Machine 8,1970-01-25 09:04:09.459469+00:00,24,0
Turning & Milling Q.C.,1970-01-29 20:14:29.307853+00:00,27,0
Round Grinding - Q.C.,1970-01-31 13:19:12.773840+00:00,20,0
Turning & Milling - Machine 5,1970-01-31 16:19:41.203207+00:00,20,0
Turning - Machine 8,1970-02-01 04:42:37.875007+00:00,24,0
Lapping - Machine 1,1970-02-14 04:56:44.679889+00:00,21,0
Final Inspection Q.C.,1970-02-14 07:25:11.114464+00:00,18,0
Turning & Milling Q.C.,1970-02-18 18:00:49.881860+00:00,19,0
Final Inspection Q.C.,1970-02-21 08:16:48.778270+00:00,25,0
Final Inspection Q.C.,1970-02-27 22:26:15.814137+00:00,13,0
Final Inspection Q.C.,1970-03-02 11:27:10.252263+00:00,17,0
Final Inspection Q.C.,1970-03-03 16:02:20.277741+00:00,29,0
Round Grinding - Q.C.,1970-03-05 06:49:09.135008+00:00,19,0
Final Inspection Q.C.,1970-03-11 06:56:49.945120+00:00,20,0
Turning & Milling - Machine 6,1970-03-12 11:56:16.523294+00:00,23,0
Final Inspection Q.C.,1970-03-13 22:25:57.659979+00:00,21,0
Packing,1970-03-15 08:39:53.356169+00:00,16,0
Lapping - Machine 1,1970-03-18 10:48:34.628744+00:00,17,0
Turning & Milling Q.C.,1970-03-19 15:21:42.671576+00:00,25,0
Laser Marking - Machine 7,1970-03-21 13:34:35.348042+00:00,15,0
Round Grinding - Manual,1970-03-22 13:25:59.675264+00:00,21,0
Round Grinding - Machine 2,1970-03-23 15:13:31.872943+00:00,20,0
Turning & Milling Q.C.,1970-01-26 07:28:47.995208+00:00,16,0
Turning & Milling Q.C.,1970-01-26 07:47:08.588317+00:00,19,0
Turning & Milling Q.C.,1970-02-07 14:48:13.466866+00:00,22,0
Turning & Milling - Machine 4,1970-02-07 22:25:43.183349+00:00,21,0
Turning & Milling - Machine 4,1970-02-08 07:26:10.423284+00:00,16,0
Final Inspection Q.C.,1970-01-22 20:01:31.616239+00:00,13,0
Lapping - Machine 1,1970-01-29 14:55:23.012785+00:00,21,0
Fix EDM,1970-01-30 02:17:54.298242+00:00,21,0
Turning & Milling - Machine 6,1970-01-30 21:18:53.918003+00:00,19,0
Turning & Milling - Machine 5,1970-01-31 02:10:28.483452+00:00,19,0
Round Grinding - Machine 3,1970-02-01 18:07:08.539725+00:00,16,0
Turning & Milling - Machine 5,1970-02-02 04:39:52.952628+00:00,26,0
Laser Marking - Machine 7,1970-02-11 08:09:22.894451+00:00,17,0
Turning - Machine 8,1970-02-12 09:49:31.015627+00:00,17,0
Final Inspection Q.C.,1970-02-13 15:35:43.406008+00:00,17,0
Turning & Milling Q.C.,1970-02-19 20:57:42.936764+00:00,21,1
Final Inspection Q.C.,1970-02-28 10:25:02.225120+00:00,24,0
Turning & Milling Q.C.,1970-03-01 02:59:21.359788+00:00,19,0
Lapping - Machine 1,1970-03-03 23:54:35.504804+00:00,16,0
Packing,1970-03-15 06:55:53.536750+00:00,24,0
Turning & Milling Q.C.,1970-03-15 09:35:48.670250+00:00,18,0
Turning & Milling Q.C.,1970-03-18 00:54:25.970242+00:00,23,0
Turning & Milling - Machine 6,1970-01-23 07:02:05.539133+00:00,18,0
Turning & Milling - Machine 10,1970-01-23 15:06:00.397575+00:00,23,0
Packing,1970-01-24 08:12:32.210500+00:00,19,0
Turning - Machine 8,1970-01-24 16:21:35.655287+00:00,20,0
Turning & Milling - Machine 4,1970-01-24 17:49:40.870899+00:00,21,0
Turning & Milling Q.C.,1970-01-23 15:21:08.985032+00:00,17,0
Turning & Milling Q.C.,1970-01-24 05:10:37.622261+00:00,24,0
Turning & Milling Q.C.,1970-02-02 07:35:25.337567+00:00,10,0
Turning & Milling - Machine 6,1970-01-23 23:05:20.744679+00:00,24,0
Final Inspection Q.C.,1970-01-24 00:21:17.910135+00:00,12,0
Turning & Milling Q.C.,1970-01-24 10:25:18.707817+00:00,23,0
Flat Grinding - Machine 11,1970-01-25 05:40:52.534101+00:00,21,0
Lapping - Machine 1,1970-01-25 20:22:53.959799+00:00,22,0
Turning & Milling Q.C.,1970-01-26 12:39:54.452126+00:00,18,0
Turning & Milling Q.C.,1970-01-31 08:23:47.434047+00:00,21,0
Round Grinding - Machine 3,1970-02-03 15:09:41.888239+00:00,22,0
Grinding Rework - Machine 27,1970-02-08 21:32:21.444365+00:00,14,0
Turning & Milling Q.C.,1970-02-16 12:51:59.777720+00:00,25,0
Turning & Milling - Machine 9,1970-02-16 14:06:24.686815+00:00,20,0
Lapping - Machine 1,1970-02-17 17:42:02.922828+00:00,20,0
Turning - Machine 9,1970-02-17 17:58:51.791934+00:00,18,0
Turning & Milling - Machine 9,1970-02-17 19:43:46.979872+00:00,21,0
Turning & Milling - Machine 9,1970-02-17 23:47:24.535877+00:00,25,0
Turning & Milling - Machine 9,1970-02-18 04:48:32.284070+00:00,14,0
Turning & Milling - Machine 9,1970-02-18 15:07:51.784294+00:00,16,0
Turning & Milling - Machine 9,1970-02-19 09:24:44.957111+00:00,21,0
