concept:name,time:timestamp,qty_completed,qty_rejected
Turning & Milling - Machine 4,1970-01-22 06:34:55.405774+00:00,12,0
Turning & Milling - Machine 4,1970-01-23 04:15:09.422130+00:00,19,0
Packing,1970-01-26 11:12:37.997508+00:00,19,0
Turning & Milling - Machine 4,1970-01-27 08:34:56.106870+00:00,15,0
Round Grinding - Machine 3,1970-01-27 11:08:50.584623+00:00,17,0
Round Grinding - Machine 3,1970-01-13 21:23:46.193870+00:00,16,0
Turning & Milling Q.C.,1970-01-17 11:41:21.303439+00:00,19,0
Turning & Milling Q.C.,1970-01-22 02:23:52.192309+00:00,26,0
Turning & Milling - Machine 8,1970-01-23 06:53:00.405711+00:00,16,0
Final Inspection Q.C.,1970-01-24 19:38:50.681845+00:00,23,0
Turning & Milling - Machine 8,1970-01-25 01:34:58.498878+00:00,20,0
Round Grinding - Q.C.,1970-01-28 14:49:25.637293+00:00,26,0
Turning & Milling Q.C.,1970-01-22 00:05:50.270930+00:00,26,0
Round Grinding - Machine 3,1970-01-14 17:29:28.231665+00:00,20,0
Laser Marking - Machine 7,1970-01-16 06:21:07.132195+00:00,25,0
Turning - Machine 8,1970-01-15 04:31:46.910752+00:00,17,0
Deburring - Manual,1970-01-19 10:19:43.041660+00:00,22,0
Turning & Milling Q.C.,1970-01-22 19:22:58.805742+00:00,23,0
Turning & Milling - Machine 8,1970-01-22 20:20:29.340738+00:00,14,0
Turning & Milling - Machine 6,1970-01-23 00:45:31.556669+00:00,19,0
Round Grinding - Manual,1970-01-25 04:07:02.875747+00:00,21,0
Turning & Milling - Machine 6,1970-01-25 05:30:19.168996+00:00,21,0
Final Inspection Q.C.,1970-01-30 06:12:45.901464+00:00,18,0
Final Inspection Q.C.,1970-01-31 03:36:03.483531+00:00,13,0
Turning & Milling - Machine 6,1970-01-31 14:55:34.692185+00:00,24,0
Lapping - Machine 1,1970-02-15 22:08:24.875798+00:00,23,0
Lapping - Machine 1,1970-02-22 15:05:24.004280+00:00,13,0
Packing,1970-02-27 12:13:08.531663+00:00,19,0
Turning & Milling - Machine 5,1970-02-27 12:34:12.127052+00:00,18,0
Flat Grinding - Machine 11,1970-03-04 02:17:05.001355+00:00,25,0
Turning & Milling - Machine 5,1970-03-04 02:23:58.477310+00:00,21,0
Final Inspection Q.C.,1970-03-04 23:54:12.038652+00:00,18,0
Turning & Milling - Machine 8,1970-03-05 02:32:14.447292+00:00,25,0
Turning & Milling - Machine 5,1970-03-05 07:25:25.333339+00:00,21,0
Turning - Machine 8,1970-03-06 13:53:00.548320+00:00,23,0
Final Inspection Q.C.,1970-03-10 02:39:14.117164+00:00,18,0
Final Inspection Q.C.,1970-03-10 08:15:23.652078+00:00,23,0
Final Inspection Q.C.,1970-03-18 10:19:18.674945+00:00,19,0
Turning & Milling - Machine 5,1970-03-18 17:45:00.854984+00:00,24,0
Milling Q.C.,1970-03-18 17:45:00.854984+00:00,19,0
Turning Q.C.,1970-03-23 11:28:59.609945+00:00,22,0
Turning & Milling - Machine 8,1970-03-23 14:55:00.653379+00:00,14,0
Round Grinding - Manual,1970-01-16 15:56:30.456388+00:00,16,0
Round Grinding - Machine 2,1970-01-16 16:22:47.554513+00:00,24,0
Round Grinding - Machine 2,1970-01-17 21:15:09.992154+00:00,24,0
Final Inspection Q.C.,1970-01-18 22:30:35.625304+00:00,23,0
Final Inspection Q.C.,1970-01-19 06:17:19.498109+00:00,27,0
Final Inspection Q.C.,1970-01-19 08:34:47.074892+00:00,19,0
Final Inspection Q.C.,1970-01-21 03:52:03.540572+00:00,21,0
Final Inspection Q.C.,1970-01-22 10:35:52.790927+00:00,24,0
Final Inspection Q.C.,1970-01-23 07:11:49.699237+00:00,29,0
Final Inspection Q.C.,1970-01-24 11:17:40.140245+00:00,13,0
Final Inspection Q.C.,1970-01-24 20:45:22.330017+00:00,26,0
Turning & Milling Q.C.,1970-01-22 00:05:50.270930+00:00,15,0
Turning & Milling - Machine 6,1970-01-22 10:34:22.882118+00:00,20,0
Nitration Q.C.,1970-01-30 06:13:17.942855+00:00,17,0
Final Inspection Q.C.,1970-01-31 18:45:52.523125+00:00,21,0
Laser Marking - Machine 7,1970-02-01 21:46:18.324102+00:00,23,0
Turning & Milling Q.C.,1970-02-06 11:52:26.277075+00:00,22,0
Turning & Milling - Machine 4,1970-02-06 22:54:50.369462+00:00,14,0
Turning & Milling - Machine 4,1970-02-07 01:19:03.825769+00:00,23,0
Turning & Milling Q.C.,1970-02-20 05:20:04.649765+00:00,17,0
Turning & Milling - Machine 4,1970-02-20 08:54:47.157810+00:00,23,0
Turning & Milling - Machine 5,1970-02-21 06:25:58.284703+00:00,19,0
Turning & Milling - Machine 8,1970-02-21 13:06:12.399154+00:00,20,0
Turning & Milling Q.C.,1970-02-22 23:14:08.584390+00:00,22,0
Turning & Milling Q.C.,1970-02-23 10:38:34.075634+00:00,16,0
Turning & Milling - Machine 6,1970-02-23 12:12:34.908932+00:00,21,0
Grinding Rework - Machine 27,1970-02-27 12:49:42.285109+00:00,28,0
Laser Marking - Machine 7,1970-02-27 17:50:46.154361+00:00,17,0
Packing,1970-03-01 05:31:50.884474+00:00,7,0
Round Grinding - Machine 3,1970-03-01 18:19:29.173850+00:00,22,0
Turning & Milling - Machine 8,1970-03-02 15:06:25.212734+00:00,20,0
Final Inspection Q.C.,1970-03-07 21:04:00.758535+00:00,21,0
Final Inspection Q.C.,1970-03-08 07:12:02.871287+00:00,19,0
Laser Marking - Machine 7,1970-03-11 12:08:00.974486+00:00,24,0
Packing,1970-03-15 11:17:18.836074+00:00,19,0
Final Inspection Q.C.,1970-03-16 01:08:21.956782+00:00,9,0
Packing,1970-03-17 23:38:42.803734+00:00,22,0
Turning & Milling - Machine 8,1970-03-18 11:25:57.255225+00:00,19,0
Turning Q.C.,1970-03-19 19:22:06.223885+00:00,22,0
Turning Q.C.,1970-03-20 13:24:58.481417+00:00,25,0
Turning Q.C.,1970-03-29 01:43:27.109654+00:00,16,0
Round Grinding - Machine 3,1970-03-29 10:38:29.570248+00:00,21,0
Flat Grinding - Machine 11,1970-03-30 03:45:09.449834+00:00,18,0
Turning Q.C.,1970-03-31 21:18:27.279905+00:00,21,0
Turning & Milling - Machine 5,1970-04-02 18:26:05.237927+00:00,16,0
Final Inspection Q.C.,1970-04-03 09:01:18.951436+00:00,14,0
Final Inspection Q.C.,1970-04-04 00:59:13.819661+00:00,28,0
Final Inspection Q.C.,1970-04-10 11:51:35.245660+00:00,26,0
Flat Grinding - Machine 11,1970-04-10 13:45:35.315665+00:00,21,0
Turning & Milling - Machine 5,1970-04-10 21:20:35.091714+00:00,26,0
Round Grinding - Machine 12,1970-04-11 04:21:24.335880+00:00,25,0
Round Grinding - Machine 12,1970-04-11 11:42:15.448790+00:00,25,0
Round Grinding - Machine 3,1970-04-11 17:14:45.482365+00:00,24,0
Packing,1970-04-27 07:18:11.479563+00:00,18,0
Lapping - Machine 1,1970-05-03 06:46:22.008480+00:00,19,0
Final Inspection Q.C.,1970-05-11 08:34:46.544592+00:00,20,0
Turning Q.C.,1970-05-11 16:23:20.931929+00:00,15,0
Packing,1970-05-18 03:02:42.481363+00:00,19,0
Lapping - Machine 1,1970-05-18 06:21:48.266912+00:00,20,0
Lapping - Machine 1,1970-05-19 13:46:09.370095+00:00,16,0
Lapping - Machine 1,1970-05-26 08:11:20.443790+00:00,23,0
Round Grinding - Machine 3,1970-01-16 01:04:34.853530+00:00,19,0
Flat Grinding - Machine 11,1970-01-16 08:28:03.072479+00:00,23,0
Lapping - Machine 1,1970-01-20 02:45:58.874917+00:00,22,0
Laser Marking - Machine 7,1970-01-22 06:57:49.922740+00:00,23,0
Turning & Milling - Machine 6,1970-01-22 07:45:42.493271+00:00,24,0
Flat Grinding - Machine 11,1970-01-22 09:36:38.842660+00:00,16,0
Flat Grinding - Machine 11,1970-01-29 03:28:32.068687+00:00,17,0
Turning & Milling - Machine 8,1970-01-29 07:39:01.137650+00:00,18,0
Grinding Rework - Machine 27,1970-02-09 04:22:36.736329+00:00,28,0
Final Inspection Q.C.,1970-02-10 10:42:14.019000+00:00,18,0
Final Inspection Q.C.,1970-02-11 00:02:39.704796+00:00,23,0
Final Inspection Q.C.,1970-02-11 09:53:01.081967+00:00,22,0
Final Inspection Q.C.,1970-02-12 13:34:41.347547+00:00,20,0
Final Inspection Q.C.,1970-02-12 20:53:33.364201+00:00,24,0
Turning & Milling - Machine 8,1970-02-13 14:57:07.219492+00:00,14,0
Turning & Milling - Machine 5,1970-02-13 20:25:34.834408+00:00,18,0
Turning & Milling - Machine 5,1970-02-13 20:27:08.445892+00:00,16,0
Lapping - Machine 1,1970-02-22 03:16:17.215141+00:00,25,1
Lapping - Machine 1,1970-02-22 04:59:52.733847+00:00,18,0
Turning & Milling - Machine 5,1970-02-22 12:02:58.577002+00:00,19,0
Final Inspection Q.C.,1970-02-25 09:17:54.480820+00:00,20,0
Packing,1970-02-26 03:00:14.857205+00:00,22,0
Lapping - Machine 1,1970-03-03 15:46:31.294968+00:00,24,0
Lapping - Machine 1,1970-03-06 00:34:13.088822+00:00,20,0
Lapping - Machine 1,1970-03-06 20:01:43.862681+00:00,27,0
Lapping - Machine 1,1970-03-16 19:53:26.499577+00:00,11,0
Round Grinding - Machine 2,1970-03-18 13:13:44.496869+00:00,17,0
Round Grinding - Machine 2,1970-03-19 11:16:06.109297+00:00,19,0
Round Grinding - Machine 2,1970-03-19 21:31:54.789000+00:00,23,0
Turning & Milling - Machine 5,1970-03-20 01:35:34.104282+00:00,24,0
Round Grinding - Machine 3,1970-03-20 18:28:12.779067+00:00,19,0
Milling - Machine 16,1970-03-21 08:33:13.066140+00:00,22,0
Final Inspection Q.C.,1970-03-21 18:16:57.963951+00:00,20,0
Grinding Rework - Machine 27,1970-03-22 15:20:39.788873+00:00,23,0
Grinding Rework - Machine 2,1970-03-24 05:10:27.656160+00:00,13,0
Turning & Milling - Machine 9,1970-03-24 08:33:47.377594+00:00,15,0
Turning - Machine 9,1970-03-24 13:32:11.698155+00:00,16,0
Turning & Milling - Machine 9,1970-03-27 08:25:20.202838+00:00,27,0
Turning - Machine 9,1970-03-27 17:28:24.233191+00:00,16,0
Turning & Milling - Machine 9,1970-03-27 18:48:48.624159+00:00,18,0
Turning & Milling - Machine 9,1970-03-28 16:28:18.766882+00:00,22,0
Turning - Machine 9,1970-03-28 23:56:05.001568+00:00,25,0
Turning & Milling - Machine 9,1970-03-29 02:42:44.808810+00:00,14,0
Turning & Milling - Machine 9,1970-03-29 10:29:52.340010+00:00,18,0
Turning & Milling - Machine 9,1970-03-29 21:44:57.805543+00:00,21,0
Packing,1970-04-06 16:01:57.500146+00:00,17,0
Turning & Milling - Machine 5,1970-04-06 22:01:55.570103+00:00,14,0
Round Grinding - Machine 12,1970-04-08 00:06:15.766090+00:00,22,0
Final Inspection Q.C.,1970-04-10 11:08:59.751285+00:00,21,0
Round Grinding - Machine 12,1970-04-11 01:51:19.403075+00:00,17,0
Round Grinding - Machine 12,1970-04-11 05:46:06.409812+00:00,16,0
Round Grinding - Machine 3,1970-04-12 08:40:58.672322+00:00,26,0
Turning Q.C.,1970-01-23 03:47:33.720914+00:00,17,0
Flat Grinding - Machine 11,1970-01-23 15:43:42.296384+00:00,17,0
Turning Q.C.,1970-01-24 20:04:32.340992+00:00,21,0
Flat Grinding - Machine 11,1970-01-26 10:48:18.254398+00:00,22,0
Turning & Milling Q.C.,1970-01-28 21:15:15.085162+00:00,20,0
Turning & Milling Q.C.,1970-02-04 03:30:28.276985+00:00,19,0
Flat Grinding - Machine 11,1970-02-10 19:48:20.389565+00:00,27,0
Flat Grinding - Machine 11,1970-02-13 04:47:58.934772+00:00,22,0
Laser Marking - Machine 7,1970-02-15 00:56:19.820253+00:00,18,0
Final Inspection Q.C.,1970-02-16 11:48:13.668548+00:00,19,0
Final Inspection Q.C.,1970-02-16 21:34:16.024783+00:00,14,0
Final Inspection Q.C.,1970-02-19 02:30:04.374509+00:00,20,0
Final Inspection Q.C.,1970-02-19 20:47:51.569383+00:00,18,0
Turning & Milling - Machine 6,1970-01-17 16:11:16.607913+00:00,17,0
Final Inspection Q.C.,1970-01-17 20:25:30.009202+00:00,21,0
Turning & Milling - Machine 4,1970-01-18 03:17:54.984073+00:00,26,0
Final Inspection Q.C.,1970-01-20 07:08:12.625748+00:00,18,0
Turning & Milling - Machine 8,1970-01-20 11:49:07.556309+00:00,19,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-21 06:58:55.310798+00:00,15,0
Turning & Milling Q.C.,1970-01-27 17:44:08.519888+00:00,18,0
Turning & Milling Q.C.,1970-01-28 12:57:42.939449+00:00,19,0
Turning & Milling Q.C.,1970-01-29 19:10:49.186668+00:00,18,0
Round Grinding - Machine 3,1970-01-31 02:02:16.019805+00:00,22,0
Turning & Milling Q.C.,1970-02-03 18:47:14.223842+00:00,16,0
Turning & Milling - Machine 5,1970-02-04 03:08:45.615080+00:00,21,0
Round Grinding - Machine 3,1970-02-04 22:46:58.003714+00:00,28,0
Laser Marking - Machine 7,1970-02-05 02:19:54.737306+00:00,22,0
Grinding Rework - Machine 27,1970-02-18 13:20:07.502098+00:00,21,0
Final Inspection Q.C.,1970-02-19 03:22:43.066523+00:00,21,0
Lapping - Machine 1,1970-01-20 02:45:58.874917+00:00,15,0
Turning & Milling Q.C.,1970-01-27 17:44:08.519888+00:00,17,0
Turning & Milling - Machine 5,1970-01-17 23:21:25.115761+00:00,20,0
Flat Grinding - Machine 11,1970-01-18 19:25:40.151275+00:00,23,0
Turning & Milling Q.C.,1970-01-22 19:22:58.805742+00:00,22,0
Turning & Milling - Machine 5,1970-01-23 07:49:59.968989+00:00,13,0
Laser Marking - Machine 7,1970-01-25 06:54:27.400670+00:00,19,0
Packing,1970-01-30 02:56:04.232561+00:00,23,0
Packing,1970-02-02 11:46:46.065041+00:00,18,0
Lapping - Machine 1,1970-02-11 10:40:13.445832+00:00,20,0
Lapping - Machine 1,1970-02-17 09:00:03.822419+00:00,14,0
Turning - Machine 8,1970-02-17 11:53:40.768781+00:00,24,0
Turning & Milling Q.C.,1970-02-20 22:29:25.599466+00:00,16,0
Turning & Milling - Machine 8,1970-02-21 03:52:03.201557+00:00,26,0
Wire Cut - Machine 13,1970-02-21 07:22:35.259253+00:00,18,0
Wire Cut - Machine 13,1970-02-23 00:47:37.468197+00:00,24,0
Wire Cut - Machine 13,1970-02-26 14:26:34.773578+00:00,15,0
Turning & Milling - Machine 5,1970-02-26 19:44:31.119554+00:00,21,0
Turning & Milling Q.C.,1970-02-27 23:58:23.137435+00:00,13,0
Turning & Milling - Machine 5,1970-02-28 00:21:16.331689+00:00,24,0
Final Inspection Q.C.,1970-03-01 20:18:57.787941+00:00,22,0
Round Grinding - Machine 3,1970-03-02 09:25:58.288852+00:00,18,0
Flat Grinding - Machine 11,1970-03-04 17:13:33.393446+00:00,13,0
Turning & Milling - Machine 6,1970-03-04 17:40:31.850209+00:00,23,0
Final Inspection Q.C.,1970-03-04 20:43:50.629732+00:00,20,0
Final Inspection Q.C.,1970-03-04 22:10:43.027863+00:00,20,0
Final Inspection Q.C.,1970-03-05 08:17:43.751849+00:00,20,0
Turning & Milling Q.C.,1970-03-11 12:58:39.261235+00:00,18,0
Turning & Milling - Machine 5,1970-03-11 19:52:39.839201+00:00,24,0
Turning & Milling - Machine 5,1970-03-11 22:41:50.278964+00:00,13,0
Turning & Milling Q.C.,1970-03-13 19:01:56.443647+00:00,25,0
Final Inspection Q.C.,1970-03-22 11:06:30.568460+00:00,18,0
Round Grinding - Machine 12,1970-03-25 02:35:47.501378+00:00,15,0
Round Grinding - Machine 3,1970-03-28 00:45:45.541624+00:00,28,0
Turning & Milling Q.C.,1970-03-29 01:53:33.332644+00:00,25,0
Laser Marking - Machine 7,1970-04-01 23:09:34.473582+00:00,25,0
Lapping - Machine 1,1970-04-06 07:58:34.381303+00:00,24,0
Packing,1970-04-09 14:52:43.607212+00:00,22,0
Lapping - Machine 1,1970-04-10 12:47:14.373419+00:00,13,0
Lapping - Machine 1,1970-04-15 04:14:12.191529+00:00,18,0
Lapping - Machine 1,1970-04-15 10:52:20.172582+00:00,15,0
Turning & Milling - Machine 10,1970-04-16 23:07:11.473303+00:00,22,0
Packing,1970-04-17 17:17:05.740186+00:00,21,0
Grinding Rework,1970-05-26 18:38:48.549316+00:00,23,1
Grinding Rework,1970-05-26 22:18:11.508527+00:00,14,0
Turning - Machine 8,1970-05-28 03:31:14.063490+00:00,19,0
Turning & Milling - Machine 6,1970-05-29 05:06:53.921442+00:00,28,0
Flat Grinding - Machine 11,1970-05-29 07:26:31.302149+00:00,14,0
Flat Grinding - Machine 11,1970-05-29 14:30:10.020870+00:00,16,0
Laser Marking - Machine 7,1970-05-30 09:57:37.630866+00:00,18,0
Round Grinding - Manual,1970-05-30 17:55:27.799062+00:00,18,0
Round Grinding - Machine 2,1970-05-31 01:21:00.303241+00:00,24,0
Round Grinding - Machine 2,1970-05-31 07:41:03.097616+00:00,16,0
Turning & Milling - Machine 5,1970-05-31 16:36:23.899153+00:00,19,0
Final Inspection Q.C.,1970-06-02 03:36:16.994715+00:00,21,0
Packing,1970-06-03 03:36:42.945289+00:00,16,0
Lapping - Machine 1,1970-06-07 12:59:12.698604+00:00,22,0
Lapping - Machine 1,1970-06-13 13:42:06.051771+00:00,23,0
Round Grinding - Manual,1970-06-13 16:38:42.967020+00:00,20,0
Round Grinding - Machine 2,1970-06-13 20:39:37.181564+00:00,14,0
Round Grinding - Machine 2,1970-06-15 05:18:54.768279+00:00,22,0
Round Grinding - Machine 3,1970-06-17 02:44:21.416241+00:00,14,0
Laser Marking - Machine 7,1970-06-19 21:42:31.642075+00:00,21,0
Turning & Milling - Machine 8,1970-06-20 08:04:53.247286+00:00,20,0
Turning & Milling - Machine 5,1970-06-20 09:39:40.146298+00:00,18,0
Turning - Machine 8,1970-06-20 23:44:28.759047+00:00,13,0
Round Grinding - Machine 3,1970-06-22 00:33:56.306607+00:00,18,0
Final Inspection Q.C.,1970-01-19 02:45:29.992900+00:00,16,0
Turning & Milling Q.C.,1970-02-06 19:00:06.982955+00:00,24,0
Lapping - Machine 1,1970-02-12 11:29:02.841573+00:00,11,0
Final Inspection Q.C.,1970-02-13 10:28:57.831120+00:00,15,0
Final Inspection Q.C.,1970-02-15 19:44:19.183953+00:00,21,0
Final Inspection Q.C.,1970-02-21 11:23:17.327675+00:00,20,0
Turning & Milling - Machine 9,1970-02-22 14:55:02.587147+00:00,18,0
Turning & Milling - Machine 9,1970-02-22 19:17:43.458669+00:00,18,0
Turning & Milling Q.C.,1970-02-23 08:10:30.326064+00:00,19,0
Turning & Milling - Machine 9,1970-02-24 14:03:53.993153+00:00,22,0
Turning & Milling - Machine 9,1970-02-24 15:21:46.263081+00:00,23,0
Turning & Milling Q.C.,1970-02-25 22:41:21.924253+00:00,20,0
Packing,1970-02-27 02:22:48.377414+00:00,21,0
Turning & Milling - Machine 8,1970-02-27 05:27:54.865182+00:00,15,0
Turning & Milling - Machine 8,1970-02-27 13:18:57.953024+00:00,26,0
Turning & Milling - Machine 6,1970-02-27 20:37:56.289297+00:00,25,0
Grinding Rework - Machine 27,1970-03-03 16:22:43.760477+00:00,16,0
Turning & Milling - Machine 10,1970-03-06 06:51:10.446934+00:00,17,0
Turning & Milling - Machine 10,1970-03-06 11:29:56.990943+00:00,21,0
Turning & Milling - Machine 10,1970-03-07 07:51:24.916728+00:00,24,0
Turning & Milling - Machine 10,1970-03-07 13:58:39.100757+00:00,20,0
Lapping - Machine 1,1970-03-20 09:14:16.316810+00:00,16,0
Turning & Milling - Machine 10,1970-03-20 20:58:33.704355+00:00,20,0
Lapping - Machine 1,1970-03-26 19:30:42.887492+00:00,15,0
Turning & Milling - Machine 10,1970-03-29 12:49:08.847319+00:00,19,0
Turning & Milling - Machine 10,1970-04-05 21:18:55.407868+00:00,23,0
Turning & Milling - Machine 10,1970-04-07 18:38:36.822474+00:00,16,0
Turning & Milling - Machine 10,1970-04-07 20:55:02.729698+00:00,19,0
Turning & Milling - Machine 10,1970-04-09 16:54:22.284607+00:00,18,1
Turning & Milling - Machine 10,1970-04-09 21:19:17.269975+00:00,29,0
Turning & Milling - Machine 10,1970-04-10 15:05:57.010834+00:00,13,0
Turning & Milling - Machine 10,1970-04-11 11:52:27.612052+00:00,18,0
Turning & Milling - Machine 10,1970-04-11 22:19:58.146586+00:00,26,0
Turning & Milling - Machine 10,1970-04-12 16:45:07.730256+00:00,18,0
Turning & Milling - Machine 10,1970-04-13 19:26:09.092946+00:00,13,0
Turning & Milling - Machine 10,1970-04-13 22:37:24.720505+00:00,16,0
Turning & Milling - Machine 10,1970-04-15 00:58:38.324646+00:00,23,0
Turning & Milling - Machine 10,1970-04-16 03:45:19.177832+00:00,25,0
Turning & Milling - Machine 10,1970-04-16 04:17:11.137180+00:00,22,0
Turning & Milling - Machine 10,1970-04-16 06:26:22.140944+00:00,27,0
Turning & Milling - Machine 10,1970-04-20 11:37:39.025637+00:00,18,0
Packing,1970-04-21 02:34:49.614796+00:00,21,0
Round Grinding - Machine 3,1970-01-19 23:28:51.961491+00:00,14,0
Packing,1970-01-26 11:12:37.997508+00:00,16,0
Lapping - Machine 1,1970-01-29 09:00:07.510352+00:00,18,0
Laser Marking - Machine 7,1970-02-01 13:41:03.416063+00:00,26,0
Turning & Milling - Machine 5,1970-01-19 17:43:25.337199+00:00,24,0
Turning & Milling Q.C.,1970-01-27 17:44:08.519888+00:00,19,0
Lapping - Machine 1,1970-01-27 18:52:34.897668+00:00,15,0
Grinding Rework - Machine 27,1970-01-30 21:26:33.837607+00:00,16,0
Grinding Rework - Machine 2,1970-02-01 12:56:13.992571+00:00,20,0
Lapping - Machine 1,1970-02-02 10:08:42.154383+00:00,20,0
Laser Marking - Machine 7,1970-02-06 00:53:37.027294+00:00,29,0
Turning & Milling - Machine 6,1970-02-06 01:08:22.182604+00:00,27,0
Final Inspection Q.C.,1970-02-06 01:39:53.249195+00:00,26,0
Final Inspection Q.C.,1970-02-08 09:03:25.825021+00:00,15,0
Final Inspection Q.C.,1970-02-08 20:36:07.507340+00:00,21,0
Packing,1970-02-13 21:18:40.733787+00:00,23,0
Turning & Milling - Machine 5,1970-01-20 16:58:22.176139+00:00,17,0
Turning & Milling Q.C.,1970-01-27 17:44:08.519888+00:00,13,0
Turning & Milling - Machine 8,1970-01-28 14:53:15.718103+00:00,19,0
Turning & Milling - Machine 5,1970-01-29 12:42:30.936471+00:00,19,0
Turning & Milling - Machine 6,1970-01-29 14:45:53.754844+00:00,15,0
Round Grinding - Q.C.,1970-01-31 17:04:59.377014+00:00,17,0
Turning & Milling Q.C.,1970-01-27 17:44:08.519888+00:00,23,0
Final Inspection Q.C.,1970-01-30 11:24:42.932837+00:00,15,0
Turning Q.C.,1970-02-08 02:08:15.136959+00:00,24,0
Final Inspection Q.C.,1970-02-13 04:17:46.655371+00:00,25,0
Final Inspection Q.C.,1970-02-13 16:29:42.940395+00:00,23,0
Final Inspection Q.C.,1970-02-14 02:11:48.350358+00:00,21,0
Turning Q.C.,1970-02-16 07:36:22.116744+00:00,21,0
Turning & Milling - Machine 5,1970-02-16 08:11:25.548553+00:00,22,1
Turning & Milling - Machine 6,1970-02-16 23:06:16.915640+00:00,23,0
Final Inspection Q.C.,1970-02-25 05:07:03.852779+00:00,25,0
Turning & Milling - Machine 8,1970-02-25 11:49:28.047710+00:00,19,0
Turning - Machine 8,1970-02-26 01:38:09.038977+00:00,20,0
Turning & Milling - Machine 6,1970-02-26 09:22:28.652001+00:00,26,0
Laser Marking - Machine 7,1970-02-26 09:47:12.911305+00:00,21,0
Turning Q.C.,1970-02-28 02:46:14.134960+00:00,27,0
Round Grinding - Machine 3,1970-02-28 13:12:19.000375+00:00,26,0
Turning & Milling - Machine 8,1970-03-01 02:05:22.940211+00:00,21,0
Round Grinding - Machine 3,1970-03-01 10:24:54.830627+00:00,23,0
Grinding Rework - Machine 27,1970-03-03 09:17:15.620572+00:00,13,0
Flat Grinding - Machine 11,1970-01-22 11:09:10.766426+00:00,20,0
Turning & Milling - Machine 4,1970-01-22 18:18:59.678674+00:00,23,0
Round Grinding - Machine 12,1970-01-25 03:20:40.847622+00:00,29,0
Turning & Milling - Machine 4,1970-01-25 05:55:18.435368+00:00,14,1
Round Grinding - Machine 3,1970-01-26 07:49:13.877627+00:00,17,0
Turning & Milling - Machine 4,1970-01-26 10:09:46.630164+00:00,24,0
Turning & Milling - Machine 4,1970-01-26 16:09:01.447714+00:00,20,0
Round Grinding - Machine 2,1970-01-27 00:15:18.507533+00:00,21,0
Round Grinding - Machine 2,1970-01-27 08:50:22.156360+00:00,27,0
Round Grinding - Machine 2,1970-01-28 04:32:01.195791+00:00,24,0
Turning & Milling - Machine 4,1970-01-28 07:18:23.698113+00:00,20,0
Turning & Milling Q.C.,1970-01-31 18:46:32.515742+00:00,21,0
Round Grinding - Machine 2,1970-01-31 19:14:41.394106+00:00,19,0
Round Grinding - Machine 2,1970-02-03 09:50:31.752938+00:00,23,0
Round Grinding - Machine 2,1970-02-03 11:42:39.467255+00:00,19,0
Turning & Milling - Machine 4,1970-02-03 17:04:08.862491+00:00,20,0
Turning & Milling - Machine 4,1970-02-03 18:19:06.128163+00:00,25,0
Turning & Milling - Machine 4,1970-02-04 00:24:05.657325+00:00,20,0
