concept:name,time:timestamp,qty_completed,qty_rejected
Turning & Milling - Machine 4,1970-01-24 21:17:02.001715+00:00,24,0
Turning & Milling - Machine 4,1970-01-24 22:43:36.327953+00:00,20,0
Turning & Milling - Machine 4,1970-01-25 11:10:16.733711+00:00,18,0
Turning & Milling - Machine 4,1970-01-25 12:53:55.346904+00:00,12,0
Turning & Milling - Machine 4,1970-01-25 15:33:38.154266+00:00,24,0
Turning & Milling - Machine 4,1970-01-26 09:11:41.936506+00:00,23,0
Turning & Milling - Machine 4,1970-01-26 18:06:54.647446+00:00,18,0
Turning & Milling - Machine 4,1970-01-26 23:54:04.146131+00:00,14,0
Turning & Milling - Machine 4,1970-01-27 08:53:42.439297+00:00,24,0
Turning & Milling - Machine 4,1970-01-28 01:30:48.662258+00:00,20,0
Turning & Milling - Machine 4,1970-01-28 04:36:42.793805+00:00,11,0
Laser Marking - Machine 7,1970-01-16 17:58:25.628617+00:00,28,0
Grinding Rework - Machine 2,1970-01-19 11:30:43.985372+00:00,24,0
Grinding Rework - Machine 27,1970-01-24 00:26:39.313114+00:00,19,0
Grinding Rework - Machine 2,1970-01-24 17:34:15.117029+00:00,16,0
Lapping - Machine 1,1970-01-27 06:57:50.936792+00:00,20,0
Turning & Milling - Machine 5,1970-01-27 08:11:55.553170+00:00,18,0
Turning - Machine 8,1970-01-28 08:00:57.945490+00:00,18,1
Round Grinding - Machine 3,1970-01-28 13:45:45.699459+00:00,18,0
Turning & Milling Q.C.,1970-01-31 06:10:27.288638+00:00,17,0
Packing,1970-02-01 01:54:38.229100+00:00,17,0
Laser Marking - Machine 7,1970-02-15 02:49:06.859888+00:00,21,0
Final Inspection Q.C.,1970-02-17 05:58:13.501584+00:00,15,0
Final Inspection Q.C.,1970-02-18 23:14:52.968054+00:00,21,0
Packing,1970-02-26 12:09:59.743923+00:00,18,0
Turning & Milling Q.C.,1970-02-27 07:01:19.896906+00:00,19,0
Turning & Milling Q.C.,1970-02-27 14:31:09.270457+00:00,14,0
Turning & Milling Q.C.,1970-02-28 08:41:13.139888+00:00,18,0
Turning - Machine 8,1970-02-28 17:49:14.802955+00:00,19,0
Turning & Milling Q.C.,1970-03-06 21:21:48.250157+00:00,21,0
Turning & Milling Q.C.,1970-03-07 23:44:23.889676+00:00,21,0
Turning & Milling - Machine 6,1970-01-17 08:45:51.317351+00:00,19,0
Laser Marking - Machine 7,1970-01-29 22:00:49.845435+00:00,24,0
Turning & Milling - Machine 5,1970-01-30 04:16:42.468989+00:00,16,0
Final Inspection Q.C.,1970-02-01 18:02:58.129934+00:00,18,0
Turning & Milling - Machine 6,1970-02-01 19:52:57.907813+00:00,25,0
Flat Grinding - Machine 11,1970-02-07 10:20:42.080731+00:00,22,0
Final Inspection Q.C.,1970-02-12 03:53:12.073776+00:00,26,0
Lapping - Machine 1,1970-02-19 11:48:11.749308+00:00,22,0
Turning & Milling - Machine 8,1970-02-19 17:27:52.510205+00:00,15,0
Final Inspection Q.C.,1970-02-21 07:39:26.564749+00:00,14,0
Turn & Mill. & Screw Assem - Machine 9,1970-02-21 19:13:09.230756+00:00,24,0
Turn & Mill. & Screw Assem - Machine 9,1970-02-22 17:27:40.897877+00:00,10,0
Turning & Milling - Machine 4,1970-01-18 08:57:00.898784+00:00,21,0
Turning & Milling - Machine 5,1970-01-19 04:42:46.315958+00:00,18,0
Turning & Milling - Machine 4,1970-01-19 09:00:25.926326+00:00,16,0
Turning & Milling Q.C.,1970-01-20 03:26:46.653135+00:00,19,0
Packing,1970-01-23 22:06:25.343983+00:00,20,0
Laser Marking - Machine 7,1970-01-23 22:33:41.523745+00:00,14,0
Laser Marking - Machine 7,1970-01-25 06:56:46.585173+00:00,17,0
Lapping - Machine 1,1970-01-26 21:51:18.634894+00:00,19,0
Turning & Milling Q.C.,1970-01-27 11:58:21.958508+00:00,15,0
Packing,1970-01-31 16:11:07.874328+00:00,17,0
Round Grinding - Machine 3,1970-01-31 21:19:45.120517+00:00,24,0
Turning & Milling - Machine 5,1970-01-31 21:32:57.552435+00:00,24,0
Laser Marking - Machine 7,1970-02-04 00:04:05.969675+00:00,11,0
Packing,1970-02-05 18:40:25.641779+00:00,17,0
Turning & Milling - Machine 6,1970-01-17 08:45:51.317351+00:00,16,0
Turning & Milling - Machine 8,1970-01-18 01:24:24.630857+00:00,18,0
Turning & Milling - Machine 5,1970-01-18 09:04:40.613261+00:00,16,0
Turning & Milling - Machine 6,1970-01-20 01:40:24.701064+00:00,13,0
Laser Marking - Machine 7,1970-01-20 16:36:59.672057+00:00,26,0
Turning - Machine 8,1970-01-20 22:45:29.170812+00:00,18,0
Lapping - Machine 1,1970-01-25 11:59:59.221731+00:00,14,0
Turning & Milling - Machine 9,1970-01-25 13:19:38.406538+00:00,11,0
Packing,1970-01-28 15:03:00.438055+00:00,20,1
Packing,1970-01-31 05:46:55.266934+00:00,13,0
Fix - Machine 15M,1970-01-31 05:46:55.266934+00:00,10,0
Turn & Mill. & Screw Assem - Machine 10,1970-01-30 16:10:45.072125+00:00,11,0
Turning & Milling - Machine 5,1970-01-30 16:30:26.591310+00:00,22,0
Turning - Machine 8,1970-01-30 23:22:18.497227+00:00,20,0
Round Grinding - Machine 3,1970-02-01 20:36:38.557999+00:00,16,0
Laser Marking - Machine 7,1970-02-08 03:27:03.605354+00:00,25,0
Final Inspection Q.C.,1970-02-08 13:06:01.068213+00:00,14,0
Turning & Milling - Machine 8,1970-02-10 13:27:22.251892+00:00,21,0
Turning & Milling Q.C.,1970-01-19 12:06:23.595759+00:00,17,0
Turning & Milling Q.C.,1970-01-22 18:58:45.186532+00:00,15,0
Round Grinding - Machine 3,1970-01-24 04:33:41.538432+00:00,24,0
Final Inspection Q.C.,1970-01-28 15:24:44.699424+00:00,24,1
Lapping - Machine 1,1970-02-03 22:21:21.021781+00:00,18,0
Laser Marking - Machine 7,1970-02-05 06:55:57.784691+00:00,19,0
Turning - Machine 8,1970-02-05 19:10:53.252945+00:00,22,0
Final Inspection Q.C.,1970-02-08 00:45:18.961026+00:00,17,0
Final Inspection Q.C.,1970-02-09 00:42:40.583414+00:00,17,0
Laser Marking - Machine 7,1970-02-10 22:27:07.375341+00:00,17,0
Turning & Milling - Machine 10,1970-02-12 13:32:19.058644+00:00,13,0
Turning & Milling - Machine 10,1970-02-13 05:44:42.697043+00:00,16,0
Packing,1970-02-16 00:23:54.353063+00:00,21,0
Turning & Milling Q.C.,1970-02-26 22:45:14.707672+00:00,20,0
Turning & Milling Q.C.,1970-03-03 06:35:22.098517+00:00,17,0
Turning & Milling Q.C.,1970-03-04 16:35:35.277190+00:00,28,0
Turning & Milling Q.C.,1970-03-09 09:46:25.183566+00:00,18,0
Turning & Milling Q.C.,1970-03-12 00:55:30.074948+00:00,22,0
Round Grinding - Machine 3,1970-01-20 08:14:10.447624+00:00,21,0
Round Grinding - Machine 2,1970-01-20 21:33:09.834831+00:00,14,0
Round Grinding - Machine 2,1970-01-21 11:56:58.411230+00:00,20,0
Round Grinding - Machine 2,1970-01-22 08:59:47.100156+00:00,18,0
Round Grinding - Machine 2,1970-01-23 02:31:58.122985+00:00,18,0
Round Grinding - Machine 2,1970-01-24 21:49:05.199902+00:00,16,0
Round Grinding - Machine 2,1970-01-25 00:32:46.554874+00:00,16,0
Round Grinding - Machine 2,1970-01-25 09:41:14.483985+00:00,22,0
Round Grinding - Machine 2,1970-01-25 10:01:49.903195+00:00,22,0
Turning - Machine 8,1970-01-25 10:08:49.130358+00:00,20,0
Round Grinding - Q.C.,1970-01-26 07:50:37.930983+00:00,19,0
Grinding Rework - Machine 27,1970-02-02 00:09:47.986665+00:00,22,0
Round Grinding - Machine 3,1970-02-02 20:14:38.156710+00:00,15,0
Round Grinding - Q.C.,1970-02-03 04:31:01.786914+00:00,14,0
Round Grinding - Machine 3,1970-02-03 22:28:42.936109+00:00,12,0
Laser Marking - Machine 7,1970-02-04 06:40:10.214752+00:00,21,0
Turning & Milling - Machine 6,1970-02-04 06:52:45.543272+00:00,22,0
Round Grinding - Q.C.,1970-02-09 21:39:55.606539+00:00,15,0
Turning & Milling - Machine 5,1970-02-10 02:13:57.788626+00:00,19,0
Turning - Machine 8,1970-02-11 21:42:33.295533+00:00,22,0
Turning & Milling - Machine 6,1970-02-12 08:41:50.777541+00:00,27,0
Lapping - Machine 1,1970-02-17 12:34:52.154879+00:00,22,0
Packing,1970-02-19 05:22:58.558404+00:00,22,0
Packing,1970-03-02 02:11:57.095652+00:00,22,0
Turning & Milling - Machine 6,1970-03-02 11:56:56.356905+00:00,19,0
Nitration Q.C.,1970-03-11 15:52:58.178731+00:00,19,0
Laser Marking - Machine 7,1970-03-14 07:42:42.249669+00:00,23,0
Round Grinding - Machine 23,1970-03-26 20:56:23.284360+00:00,18,0
Packing,1970-04-02 06:38:53.065071+00:00,21,0
Turning & Milling - Machine 5,1970-01-18 13:10:58.403871+00:00,22,0
Laser Marking - Machine 7,1970-01-23 00:26:36.548847+00:00,23,0
Turning & Milling - Machine 6,1970-01-23 10:07:13.492534+00:00,19,0
Laser Marking - Machine 7,1970-01-31 22:32:38.327089+00:00,16,0
Lapping - Machine 1,1970-02-05 01:51:08.293406+00:00,23,0
Final Inspection Q.C.,1970-02-06 18:17:47.828712+00:00,18,0
Turn & Mill. & Screw Assem - Machine 10,1970-02-07 10:12:34.355911+00:00,17,0
Turning & Milling - Machine 5,1970-02-07 19:37:28.270175+00:00,25,0
Lapping - Machine 1,1970-02-18 03:22:28.995866+00:00,20,0
Turning & Milling - Machine 8,1970-02-19 01:44:05.261847+00:00,19,0
Round Grinding - Machine 3,1970-02-19 14:15:29.233781+00:00,21,0
Turning & Milling - Machine 8,1970-02-19 16:36:23.840997+00:00,12,0
Round Grinding - Machine 3,1970-02-22 00:20:56.920748+00:00,25,0
SETUP     Turning & Milling - Machine 5,1970-01-18 18:06:22.857143+00:00,22,0
Final Inspection Q.C.,1970-01-23 18:16:20.689988+00:00,18,0
Turning & Milling - Machine 8,1970-01-23 22:19:10.438526+00:00,19,0
Final Inspection Q.C.,1970-01-26 07:44:09.440102+00:00,18,0
Turning & Milling - Machine 6,1970-01-26 09:01:51.616368+00:00,20,0
Final Inspection Q.C.,1970-01-26 21:34:02.333856+00:00,11,0
Packing,1970-01-29 08:41:28.498508+00:00,25,0
Turning & Milling Q.C.,1970-01-31 16:43:32.365221+00:00,16,0
Turning & Milling Q.C.,1970-02-05 07:19:31.616066+00:00,22,0
Turning & Milling Q.C.,1970-02-05 21:08:03.776905+00:00,27,0
Turning - Machine 21,1970-01-19 03:33:51.785714+00:00,25,0
Final Inspection Q.C.,1970-01-23 18:16:20.689988+00:00,23,0
Turning & Milling - Machine 6,1970-01-24 03:20:04.811338+00:00,21,0
Final Inspection Q.C.,1970-01-24 20:05:50.277663+00:00,23,0
Final Inspection Q.C.,1970-01-29 23:52:41.673088+00:00,20,0
Grinding Rework - Machine 27,1970-02-01 10:31:18.942103+00:00,17,0
Laser Marking - Machine 7,1970-02-06 01:35:36.742645+00:00,19,0
Lapping - Machine 1,1970-02-12 02:15:24.124410+00:00,29,0
Packing,1970-02-13 16:28:41.050429+00:00,15,0
Flat Grinding - Machine 11,1970-01-19 22:22:51.138552+00:00,22,0
Lapping - Machine 1,1970-01-20 02:19:45.860290+00:00,21,0
Turning & Milling Q.C.,1970-01-22 06:15:37.081617+00:00,10,0
Lapping - Machine 1,1970-02-07 03:37:58.668614+00:00,27,0
Lapping - Machine 1,1970-02-14 08:31:25.215335+00:00,26,0
Lapping - Machine 1,1970-02-15 01:54:59.887093+00:00,15,0
Lapping - Machine 1,1970-02-15 14:50:16.181343+00:00,16,0
Turning & Milling Q.C.,1970-02-16 05:44:55.930069+00:00,20,0
Turning Rework - Machine 21,1970-02-23 00:53:35.877733+00:00,24,0
Turning - Machine 8,1970-02-23 08:17:20.539514+00:00,23,0
Laser Marking - Machine 7,1970-02-25 03:49:02.919524+00:00,23,0
Turning & Milling Q.C.,1970-03-01 21:13:10.996944+00:00,19,0
Turning & Milling - Machine 5,1970-03-02 17:20:00.870062+00:00,32,0
Round Grinding - Manual,1970-03-02 19:17:31.011106+00:00,25,0
Round Grinding - Machine 2,1970-03-03 02:05:43.089772+00:00,21,0
Round Grinding - Machine 2,1970-03-03 09:16:11.040413+00:00,17,0
Round Grinding - Machine 2,1970-03-03 16:51:36.685541+00:00,15,0
Laser Marking - Machine 7,1970-03-09 05:30:31.695869+00:00,19,0
Turning & Milling - Machine 5,1970-03-09 06:17:41.950139+00:00,20,0
Milling - Machine 16,1970-03-09 17:59:08.877904+00:00,27,0
Milling - Machine 16,1970-03-11 01:25:15.719152+00:00,25,0
Turning & Milling Q.C.,1970-01-23 10:27:02.933798+00:00,27,0
Turning & Milling Q.C.,1970-01-24 06:52:34.638203+00:00,22,0
Laser Marking - Machine 7,1970-01-28 15:10:48.527989+00:00,17,0
Turning & Milling Q.C.,1970-01-29 12:42:56.621471+00:00,25,0
Turning & Milling - Machine 5,1970-01-29 13:18:29.652309+00:00,20,0
Turning & Milling - Machine 5,1970-01-29 13:38:15.081063+00:00,20,0
Packing,1970-01-31 18:32:20.404446+00:00,18,0
Lapping - Machine 1,1970-02-02 14:00:44.978601+00:00,17,0
Packing,1970-02-03 18:55:43.880912+00:00,22,0
Lapping - Machine 1,1970-02-04 20:30:54.470493+00:00,22,0
Lapping - Machine 1,1970-02-15 04:33:53.866993+00:00,15,0
Packing,1970-02-16 00:32:27.404811+00:00,12,0
Turning & Milling - Machine 5,1970-02-16 08:08:13.432748+00:00,21,0
Turning & Milling Q.C.,1970-02-16 10:56:41.404137+00:00,24,0
Round Grinding - Machine 3,1970-01-20 10:27:27.977290+00:00,15,0
Laser Marking - Machine 7,1970-01-21 01:23:39.510429+00:00,17,0
Grinding Rework - Machine 27,1970-01-21 23:15:59.083649+00:00,22,0
Packing,1970-02-01 20:49:45.628128+00:00,19,0
Turning & Milling - Machine 5,1970-02-02 03:57:31.907232+00:00,15,0
Turning & Milling - Machine 5,1970-02-02 04:30:47.144896+00:00,19,0
Lapping - Machine 1,1970-02-10 01:12:12.934427+00:00,20,0
Round Grinding - Machine 3,1970-02-10 10:09:36.431286+00:00,16,0
Turning & Milling - Machine 6,1970-02-11 14:08:42.651098+00:00,23,1
Final Inspection Q.C.,1970-02-14 01:59:42.483622+00:00,19,0
Final Inspection Q.C.,1970-02-18 21:53:36.446719+00:00,19,0
Final Inspection Q.C.,1970-02-19 14:10:32.823036+00:00,26,0
Final Inspection Q.C.,1970-02-23 10:37:05.043393+00:00,20,0
Round Grinding - Machine 2,1970-02-23 13:16:15.682810+00:00,24,0
Round Grinding - Machine 2,1970-02-23 15:42:56.463738+00:00,21,0
Round Grinding - Machine 3,1970-02-24 00:50:02.177977+00:00,29,0
Laser Marking - Machine 7,1970-02-24 11:58:03.897174+00:00,22,0
Laser Marking - Machine 7,1970-01-23 22:25:30.203302+00:00,25,0
Lapping - Machine 1,1970-01-24 13:46:01.655047+00:00,24,0
Lapping - Machine 1,1970-01-31 05:34:43.170137+00:00,18,0
Final Inspection Q.C.,1970-01-31 13:48:31.536555+00:00,16,0
Final Inspection Q.C.,1970-02-02 00:10:52.338676+00:00,14,0
Final Inspection Q.C.,1970-02-03 01:13:39.551270+00:00,17,0
Round Grinding - Manual,1970-02-03 05:30:21.322252+00:00,26,0
Turning & Milling Q.C.,1970-01-29 00:15:15.427985+00:00,23,0
Round Grinding - Machine 3,1970-01-29 20:41:25.374981+00:00,17,0
Final Inspection Q.C.,1970-02-01 20:48:16.745377+00:00,20,0
Laser Marking - Machine 7,1970-02-02 11:07:19.042677+00:00,22,0
Packing,1970-02-02 12:52:04.057575+00:00,21,0
Lapping - Machine 1,1970-02-06 03:48:21.158872+00:00,15,0
Lapping - Machine 1,1970-02-06 08:41:56.523250+00:00,21,0
Turning & Milling - Machine 8,1970-02-06 11:21:25.202735+00:00,27,0
Turning & Milling - Machine 5,1970-02-07 08:35:42.134309+00:00,18,0
Turning & Milling - Machine 8,1970-02-07 18:41:58.220492+00:00,18,0
Lapping - Machine 1,1970-02-14 21:54:01.538758+00:00,12,0
Packing,1970-02-15 01:41:40.779362+00:00,19,0
Final Inspection Q.C.,1970-02-15 04:36:44.334738+00:00,20,0
Turning & Milling - Machine 6,1970-02-15 13:56:44.091865+00:00,19,0
Packing,1970-02-21 02:00:26.709138+00:00,17,0
Lapping - Machine 1,1970-02-21 11:02:30.167668+00:00,15,0
Round Grinding - Machine 3,1970-01-21 14:53:14.951490+00:00,27,0
Laser Marking - Machine 7,1970-01-21 20:35:19.991694+00:00,14,1
Grinding Rework - Machine 27,1970-01-26 13:54:11.980915+00:00,21,0
Flat Grinding - Machine 11,1970-01-31 11:11:32.430854+00:00,15,0
Lapping - Machine 1,1970-01-31 14:04:30.548372+00:00,18,0
Lapping - Machine 1,1970-02-10 18:33:52.587234+00:00,20,0
Turning & Milling Q.C.,1970-02-14 17:11:41.625338+00:00,19,0
Flat Grinding - Machine 11,1970-01-25 10:51:37.913509+00:00,19,0
Flat Grinding - Machine 11,1970-01-26 06:41:55.061493+00:00,26,0
Flat Grinding - Machine 11,1970-01-28 08:22:45.460708+00:00,14,0
Flat Grinding - Machine 11,1970-01-29 14:44:15.394785+00:00,19,0
Laser Marking - Machine 7,1970-02-01 17:53:25.264707+00:00,22,0
Round Grinding - Manual,1970-02-01 21:40:27.925524+00:00,22,0
Turning - Machine 8,1970-02-01 22:31:26.103942+00:00,18,0
Turning & Milling Q.C.,1970-02-03 11:20:34.956903+00:00,19,0
Turning - Machine 8,1970-02-03 22:13:21.503458+00:00,19,0
Round Grinding - Machine 3,1970-02-04 22:41:25.545081+00:00,17,0
Turning & Milling - Machine 5,1970-02-05 16:34:45.931545+00:00,19,0
Final Inspection Q.C.,1970-02-06 01:56:51.975350+00:00,16,0
Turning - Machine 8,1970-02-06 04:21:30.352776+00:00,21,0
Lapping - Machine 1,1970-02-06 05:43:51.945855+00:00,18,0
Round Grinding - Machine 3,1970-02-08 08:38:45.806707+00:00,21,0
